1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
-1.32939845306617E+00,3.10053916176635E-01,-1.97134019457306E+00,-3.16896008796003E+00,-1.44164117064706E+00,-1.17011838076230E+00,-3.50247760102600E-01,-1.99027954362289E+00,-3.69545771931112E+00,-3.84631877946418E+00,-4.40976917678292E+00,-2.86831744544603E+00,-9.99411967544076E-01,-1.44079245742889E+00,-2.36389661273717E+00,-4.61586000446630E+00,-2.48196317860375E+00,-5.42750951104379E+00,-4.21958298056164E+00,-6.70960873400603E+00,-6.25616982565367E+00,-6.27390297559617E+00,-1.71251422361121E+00,-7.16208334955149E+00,-4.26649917701107E+00,-2.72796928163675E+00,2.03274021574550E+00,5.60037565733227E-01,-1.38953359394170E+00,-2.56387669862310E+00,-7.51850667315920E+00,-6.54251429661451E+00,-4.00969573334025E+00,-4.23906799563107E+00,-4.84316644536877E+00,-6.74165676266291E+00,-6.27459177021859E+00,1.41562781767099E+00,1.58879165553729E+01,1.25717110221622E+01,8.63299254011645E+00,6.49022830808286E+00,6.69166922141113E+00,6.78162879482419E+00,4.85640134889165E+00,-1.11935990011410E+00,3.48991878713142E+00,8.38799384929169E+00,2.56313938073222E+00,1.05460445890312E+01,7.42998812151150E+00,4.53654574031032E+00,1.13393444016531E+00,THA,Thailand,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
-7.77400320000000E+08,1.98099968000000E+08,-1.36200089600000E+09,-2.33700044800000E+09,-1.16619980800000E+09,-1.06819993600000E+09,-3.84600064000000E+08,-2.33419980800000E+09,-4.67419955200000E+09,-5.35649894400000E+09,-6.49999974400000E+09,-4.39999897600000E+09,-1.69999974400000E+09,-3.20000000000000E+09,-6.59999948800000E+09,-1.39999027200000E+10,-8.60000256000000E+09,-2.19000012800000E+10,-2.06000046080000E+10,-3.75000023040000E+10,-4.14459985920000E+10,-4.77039984640000E+10,-1.44119889920000E+10,-6.59620003840000E+10,-4.21559992320000E+10,-2.88209960960000E+10,2.30390169600000E+10,7.28000102400000E+09,-2.16740003840000E+10,-4.76109864960000E+10,-1.64169973760000E+11,-1.63996958720000E+11,-1.13511038976000E+11,-1.34175916032000E+11,-1.75775023104000E+11,-2.82220036096000E+11,-2.89324007424000E+11,6.69961420800000E+10,7.35046008832000E+11,5.82960152576000E+11,4.24979000000000E+11,3.33176000000000E+11,3.64739000000000E+11,4.01294000000000E+11,3.15155000000000E+11,-7.93950000000000E+10,2.73782000000000E+11,7.15093000000000E+11,2.32745000000000E+11,9.53526000000000E+11,7.50787000000000E+11,4.78158000000000E+11,1.28989000000000E+11,THA,Thailand,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
-3.67013800220313E+07,9.40715323495008E+06,-6.52299305911464E+07,-1.12193972950538E+08,-5.60673056594163E+07,-5.13557661049594E+07,-1.84903876747063E+07,-1.12221144508559E+08,-2.24721132093775E+08,-2.57523987447165E+08,-3.12499987394832E+08,-2.11538412317862E+08,-8.17306410383110E+07,-1.56161640749684E+08,-3.23924720939648E+08,-6.86967839051271E+08,-4.21566626028854E+08,-1.07352405830414E+09,-1.01297701987573E+09,-1.83653064283559E+09,-2.02409081189816E+09,-2.18620664754572E+09,-6.26605055628695E+08,-2.86789859074549E+09,-1.78329627815681E+09,-1.06119945454890E+09,8.76045466863490E+08,2.83017479823745E+08,-8.56887216508781E+08,-1.85242007055928E+09,-6.41653338408534E+09,-6.42702016887765E+09,-4.46891599530970E+09,-5.29928819282435E+09,-6.98907989497124E+09,-1.13272344312574E+10,-1.14164711373011E+10,2.13606133353883E+09,1.77721686239188E+10,1.54166567534608E+10,1.05948614792604E+10,7.49857647320956E+09,8.49018371705518E+09,9.67332067268308E+09,7.83530776673644E+09,-1.97401299350325E+09,7.22723193073227E+09,2.07164046792706E+10,6.98654891589846E+09,2.78111054722363E+10,2.36948213231836E+10,1.56815789214770E+10,4.14981242481509E+09,THA,Thailand,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.14700000000000E+00,6.15100000000000E+00,6.15500000000000E+00,6.15700000000000E+00,6.15100000000000E+00,6.12900000000000E+00,6.08400000000000E+00,6.00900000000000E+00,5.90300000000000E+00,5.76400000000000E+00,5.59500000000000E+00,5.39700000000000E+00,5.18100000000000E+00,4.95300000000000E+00,4.72100000000000E+00,4.48800000000000E+00,4.25700000000000E+00,4.03000000000000E+00,3.80800000000000E+00,3.59400000000000E+00,3.39200000000000E+00,3.20200000000000E+00,3.02400000000000E+00,2.85900000000000E+00,2.70700000000000E+00,2.57100000000000E+00,2.45100000000000E+00,2.34600000000000E+00,2.25600000000000E+00,2.17900000000000E+00,2.11300000000000E+00,2.05500000000000E+00,2.00300000000000E+00,1.95600000000000E+00,1.91100000000000E+00,1.86700000000000E+00,1.82400000000000E+00,1.78400000000000E+00,1.74500000000000E+00,1.70900000000000E+00,1.67600000000000E+00,1.64400000000000E+00,1.61500000000000E+00,1.58800000000000E+00,1.56300000000000E+00,1.53900000000000E+00,1.51700000000000E+00,1.49600000000000E+00,1.47700000000000E+00,1.45900000000000E+00,1.44300000000000E+00,1.42700000000000E+00,,THA,Thailand,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
4.95215984640000E+10,5.34139985920000E+10,5.89600972800000E+10,6.30596976640000E+10,6.78292971520000E+10,7.42632980480000E+10,8.43718983680000E+10,9.50334996480000E+10,1.03843299328000E+11,1.11585001472000E+11,1.19899996160000E+11,1.22499997696000E+11,1.36200003584000E+11,1.70600005632000E+11,2.16200003584000E+11,2.42600001536000E+11,2.75699990528000E+11,3.14800013312000E+11,3.69600004096000E+11,4.30800011264000E+11,5.15017998336000E+11,5.93424023552000E+11,6.45158010880000E+11,7.18136999936000E+11,7.59036968960000E+11,8.00288014336000E+11,8.40348008448000E+11,9.28288014336000E+11,1.04171798528000E+12,1.20736094617600E+12,1.44033500364800E+12,1.60918903193600E+12,1.83070005657600E+12,2.04650106060800E+12,2.31311304294400E+12,2.64014187724800E+12,2.94934387097600E+12,3.06366093721600E+12,3.01700297523200E+12,3.12815412838400E+12,3.32073200000000E+12,3.52212900000000E+12,3.72387000000000E+12,4.02160400000000E+12,4.43188100000000E+12,4.90406300000000E+12,5.30505700000000E+12,5.59446900000000E+12,6.12044700000000E+12,6.20723000000000E+12,6.73971000000000E+12,7.14038200000000E+12,7.83783800000000E+12,THA,Thailand,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
2.33793446923936E+09,2.53646517321170E+09,2.82375956177171E+09,3.02734987493847E+09,3.26102432018627E+09,3.57035086429361E+09,4.05634126383098E+09,4.56891824795843E+09,4.99246630909371E+09,5.36466352720095E+09,5.76442288682041E+09,5.88942296643699E+09,6.54806781096820E+09,8.32536774731200E+09,1.06109895849886E+10,1.19042540610611E+10,1.35146372332098E+10,1.54312953467049E+10,1.81745741236304E+10,2.10980632802751E+10,2.51518417653784E+10,2.71957820492083E+10,2.80502067772299E+10,3.12231902927283E+10,3.21090195082437E+10,2.94668928674970E+10,3.19537532641598E+10,3.60881452491349E+10,4.11845902454015E+10,4.69752847757894E+10,5.62950545919249E+10,6.30639156025281E+10,7.20744417393329E+10,8.08267178477547E+10,9.19728615462647E+10,1.05965212070186E+11,1.16378517900276E+11,9.76797687730443E+10,7.29460264669539E+10,8.27255143531106E+10,8.27869037052353E+10,7.92702765355522E+10,8.66820944248634E+10,9.69420552277008E+10,1.10184358872782E+11,1.21930651589628E+11,1.40041629269838E+11,1.62073022347631E+11,1.83723828020640E+11,1.81043755723944E+11,2.12705100408071E+11,2.34174611451641E+11,2.52157606587290E+11,THA,Thailand,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
8.59238420935621E+01,8.49262994290919E+01,8.40231803980389E+01,8.21864282912612E+01,8.17888595390422E+01,8.14334301256835E+01,7.72821655622820E+01,7.87651733263223E+01,7.90602020211964E+01,7.80467895122542E+01,7.88331057283755E+01,7.86831824648905E+01,7.93062902616817E+01,7.44259329585300E+01,7.57163305286492E+01,7.78766561858759E+01,7.84992795295707E+01,7.85377968518845E+01,7.60548953256402E+01,7.94954396253250E+01,7.71142463506337E+01,7.65985882570346E+01,7.51959766765483E+01,7.71868097868546E+01,7.47933838800293E+01,7.44833899275295E+01,7.20949475392596E+01,7.15652526647461E+01,6.87986455871923E+01,6.74977598732330E+01,6.61647435765838E+01,6.37011357601620E+01,6.40457520455446E+01,6.42293001933684E+01,6.45896589465084E+01,6.46473248920057E+01,6.44583718927742E+01,6.49208401662749E+01,6.36650130033758E+01,6.69282107373533E+01,6.85308216110123E+01,6.94114466109100E+01,6.95068453391646E+01,6.82499266143450E+01,6.83526836373230E+01,6.96770838076931E+01,6.82127802395914E+01,6.51781301945281E+01,6.83127606006124E+01,6.82130643293391E+01,6.66349359380042E+01,6.88369521677808E+01,6.91251582698693E+01,THA,Thailand,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
5.02462013440000E+10,5.42611988480000E+10,5.80516986880000E+10,6.06096998400000E+10,6.61622005760000E+10,7.43404994560000E+10,8.48620011520000E+10,9.23757936640000E+10,9.99992934400000E+10,1.08690300928000E+11,1.16199997440000E+11,1.20700002304000E+11,1.34899998720000E+11,1.65299994624000E+11,2.11399999488000E+11,2.36199886848000E+11,2.72000008192000E+11,3.16900016128000E+11,3.71300007936000E+11,4.44300001280000E+11,5.10867996672000E+11,5.82421970944000E+11,6.32826036224000E+11,7.10882033664000E+11,7.39011002368000E+11,7.86917031936000E+11,8.17121984512000E+11,9.30286010368000E+11,1.07312401612800E+12,1.25342803558400E+12,1.44473692569600E+12,1.59675501772800E+12,1.81308017868800E+12,2.03299998924800E+12,2.34417894195200E+12,2.70627399270400E+12,2.97220204134400E+12,3.07245010124800E+12,2.94542796390400E+12,3.10351390310400E+12,3.37358800000000E+12,3.56323800000000E+12,3.78857000000000E+12,4.03860000000000E+12,4.43573100000000E+12,4.94212100000000E+12,5.35125100000000E+12,5.55656400000000E+12,6.20311700000000E+12,6.16751900000000E+12,6.73334100000000E+12,7.25550700000000E+12,7.86322800000000E+12,THA,Thailand,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
2.37214326100309E+09,2.57669608646899E+09,2.78025388032959E+09,2.90973115996134E+09,3.18087543605066E+09,3.57406247044392E+09,4.07990389765471E+09,4.44114392192622E+09,4.80765833388502E+09,5.22549523194881E+09,5.58653833314358E+09,5.80288472643283E+09,6.48556766574015E+09,8.06672449262429E+09,1.03754077504547E+10,1.15902038105109E+10,1.33332664651349E+10,1.55342361418519E+10,1.82581694847184E+10,2.17592137821169E+10,2.49491688772148E+10,2.66915735693592E+10,2.75140366712421E+10,3.09077585680042E+10,3.12618747995281E+10,2.89745684807062E+10,3.10705969637967E+10,3.61658193867910E+10,4.24262358058951E+10,4.87676358126409E+10,5.64671023734298E+10,6.25766281508665E+10,7.13807492593819E+10,8.02934919890137E+10,9.32080885218718E+10,1.08619502621514E+11,1.17280481220158E+11,9.79599967512533E+10,7.12154638146902E+10,8.20738919501194E+10,8.41046205767696E+10,8.01954901771025E+10,8.81881436449728E+10,9.73517492628793E+10,1.10280076646265E+11,1.22876894885890E+11,1.41261047463175E+11,1.60974905991622E+11,1.86205419457094E+11,1.79885521119531E+11,2.12504094907166E+11,2.37950229078733E+11,2.52974449399204E+11,THA,Thailand,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,2.61900000000000E+01,2.80100000000000E+01,2.97400000000000E+01,2.91000000000000E+01,2.96500000000000E+01,3.37100000000000E+01,3.09500000000000E+01,3.31900000000000E+01,3.54400000000000E+01,3.67100000000000E+01,3.70900000000000E+01,3.56300000000000E+01,4.17500000000000E+01,4.16300000000000E+01,4.57500000000000E+01,4.93700000000000E+01,4.96700000000000E+01,5.70500000000000E+01,5.32000000000000E+01,5.84200000000000E+01,5.98100000000000E+01,5.99000000000000E+01,6.29000000000000E+01,6.48900000000000E+01,6.73700000000000E+01,6.36000000000000E+01,6.40200000000000E+01,6.95500000000000E+01,7.29200000000000E+01,6.76400000000000E+01,7.49000000000000E+01,7.73500000000000E+01,7.73200000000000E+01,7.89600000000000E+01,7.91500000000000E+01,8.16400000000000E+01,8.39300000000000E+01,8.06200000000000E+01,8.46900000000000E+01,9.33600000000000E+01,9.60900000000000E+01,9.80500000000000E+01,1.04250000000000E+02,1.00470000000000E+02,9.77200000000000E+01,1.01810000000000E+02,1.13050000000000E+02,1.11590000000000E+02,1.15440000000000E+02,1.15500000000000E+02,1.19870000000000E+02,,THA,Thailand,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
,,,,,1.38912814769008E+10,1.54363422508300E+10,1.67663342245169E+10,1.81281416371058E+10,1.93156539268122E+10,2.15191739906227E+10,2.25726183450249E+10,2.35383901211654E+10,2.59478811549615E+10,2.71067784365003E+10,2.84540956493091E+10,3.11079551571671E+10,3.41700563281984E+10,3.76881185176431E+10,3.97126354270469E+10,4.17671839222875E+10,4.42343162878632E+10,4.66018917742570E+10,4.92042359754568E+10,5.20346762887957E+10,5.44528524624325E+10,5.74661802425381E+10,6.29363540149476E+10,7.12994076796904E+10,7.99911693836534E+10,8.89239100869744E+10,9.65342500407357E+10,1.04337493058743E+11,1.12946419732443E+11,1.23097119886238E+11,1.34468201874539E+11,1.42403638571864E+11,1.40450741324269E+11,1.25689411746037E+11,1.31279617006304E+11,1.37515491222377E+11,1.40495815330665E+11,1.47966783928561E+11,1.58531575787518E+11,1.68588935469695E+11,1.76351948403908E+11,1.85333374514598E+11,1.94682175853178E+11,1.99518665928725E+11,1.94870183108659E+11,2.10090542914014E+11,2.10252495188794E+11,2.23898631344373E+11,THA,Thailand,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
,,,,,3.03896998912000E+11,3.37698008064000E+11,3.66793996800000E+11,3.96586006016000E+11,4.22564993024000E+11,4.70770994432000E+11,4.93817001984000E+11,5.14945012736000E+11,5.67657003008000E+11,5.93009984768000E+11,6.22484994560000E+11,6.80542988800000E+11,7.47532010496000E+11,8.24496007168000E+11,8.68785989632000E+11,9.13732967552000E+11,9.67705966592000E+11,1.01950097817600E+12,1.07643198156800E+12,1.13835300147200E+12,1.19125499494400E+12,1.25717701017600E+12,1.37684699136000E+12,1.55980397158400E+12,1.74995203686400E+12,1.94537195520000E+12,2.11186195660800E+12,2.28257206272000E+12,2.47090796134400E+12,2.69297295360000E+12,2.94173601382400E+12,3.11533809664000E+12,3.07261492428800E+12,2.74968404377600E+12,2.87197993164800E+12,3.00840100000000E+12,3.07360100000000E+12,3.23704200000000E+12,3.46816600000000E+12,3.68818900000000E+12,3.85801900000000E+12,4.05450400000000E+12,4.25902600000000E+12,4.36483300000000E+12,4.26313900000000E+12,4.59611200000000E+12,4.59965500000000E+12,4.89818900000000E+12,THA,Thailand,NY.GDP.MKTP.KN,GDP (constant LCU)
5.84776007680000E+10,6.38921031680000E+10,6.90900992000000E+10,7.37466040320000E+10,8.08939028480000E+10,9.12899031040000E+10,1.09808001024000E+11,1.17279997952000E+11,1.26484996096000E+11,1.39263000576000E+11,1.47399999488000E+11,1.53400000512000E+11,1.70099998720000E+11,2.22099996672000E+11,2.79200006144000E+11,3.03299985408000E+11,3.46500005888000E+11,4.03500007424000E+11,4.88200011776000E+11,5.58899986432000E+11,6.62481993728000E+11,7.60356012032000E+11,8.41569009664000E+11,9.20989007872000E+11,9.88070019072000E+11,1.05650002329600E+12,1.13339701657600E+12,1.29991298252800E+12,1.55980398592000E+12,1.85699205120000E+12,2.18354496307200E+12,2.50663508377600E+12,2.83091402752000E+12,3.16522207641600E+12,3.62934095052800E+12,4.18621187686400E+12,4.61104113254400E+12,4.73260988825600E+12,4.62644681113600E+12,4.63707884748800E+12,4.92273100000000E+12,5.13350200000000E+12,5.45064300000000E+12,5.91736900000000E+12,6.48947600000000E+12,7.09289300000000E+12,7.84493900000000E+12,8.52519700000000E+12,9.08046600000000E+12,9.04155100000000E+12,1.01048210000000E+13,1.05401340000000E+13,1.13753490000000E+13,THA,Thailand,NY.GDP.MKTP.CN,GDP (current LCU)
2.76075091989028E+09,3.03403787023638E+09,3.30891292993057E+09,3.54040347105671E+09,3.88913044389898E+09,4.38893764505284E+09,5.27923081343612E+09,5.63846143463262E+09,6.08100942190366E+09,6.69533655978040E+09,7.08653843017724E+09,7.37500002496995E+09,8.17787295855116E+09,1.08385937158746E+10,1.37029986503755E+10,1.48827702397075E+10,1.69852087115172E+10,1.97793123368969E+10,2.40065671072761E+10,2.73716503546262E+10,3.23535145033674E+10,3.48460385193952E+10,3.65897723352838E+10,4.00427983140560E+10,4.17976473021639E+10,3.89007112980461E+10,4.30967744957122E+10,5.05354456808992E+10,6.16672544114637E+10,7.22507471421734E+10,8.53431893196575E+10,9.82347134067918E+10,1.11452745856776E+11,1.25010690988821E+11,1.44308067331745E+11,1.68018557307614E+11,1.81947631899938E+11,1.50891449495045E+11,1.11859654863989E+11,1.22629741697716E+11,1.22725247705559E+11,1.15536405150354E+11,1.26876918690024E+11,1.42640079033312E+11,1.61339790594627E+11,1.76351948403908E+11,2.07088828467346E+11,2.46976870172836E+11,2.72577799257354E+11,2.63711244888554E+11,3.18907930075712E+11,3.45672232115625E+11,3.65965815820015E+11,THA,Thailand,NY.GDP.MKTP.CD,GDP (current US$)
,,,,,3.00397514390838E+01,3.25166268091192E+01,3.19743504460758E+01,3.18934592187544E+01,3.29565872410284E+01,3.13103401083244E+01,3.10641391235392E+01,3.30326529071962E+01,3.91257388696163E+01,4.70818389766624E+01,4.87240637217907E+01,5.09152267513596E+01,5.39776225978966E+01,5.92119315959918E+01,6.43311463469546E+01,7.25028008459483E+01,7.85730416347198E+01,8.25471507805377E+01,8.55594244357575E+01,8.67982091490364E+01,8.86879826552723E+01,9.01541316299865E+01,9.44123051207014E+01,1.00000000919090E+02,1.06116739892358E+02,1.12243057541534E+02,1.18693131240551E+02,1.24022985900676E+02,1.28099553926498E+02,1.34770790983112E+02,1.42304131206603E+02,1.48010937802133E+02,1.54025480083635E+02,1.68253760704184E+02,1.61459305352010E+02,1.63632806929661E+02,1.67019141391482E+02,1.68383450075717E+02,1.70619543585861E+02,1.75952913475963E+02,1.83848057772655E+02,1.93487020853846E+02,2.00167761361400E+02,2.08036962697084E+02,2.12086704186751E+02,2.19855847725208E+02,2.29150534116146E+02,2.32235812052169E+02,THA,Thailand,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
,,,,,4.36608858372557E+02,4.70843037138370E+02,4.96426097200665E+02,5.21137591153615E+02,5.39231540161261E+02,5.83514169759864E+02,5.94653161422148E+02,6.02655607184162E+02,6.46075947211896E+02,6.57012208657659E+02,6.72156175208209E+02,7.17063223943010E+02,7.69449910384081E+02,8.29911497326316E+02,8.55913080586400E+02,8.81738333596567E+02,9.15453547715440E+02,9.46280684581043E+02,9.80841957912083E+02,1.01848265963121E+03,1.04652773201131E+03,1.08420133363813E+03,1.16563801607191E+03,1.29737340441198E+03,1.43267797707490E+03,1.57157345312374E+03,1.68812435451254E+03,1.80949846948968E+03,1.94501764076611E+03,2.10454283099157E+03,2.27974207823604E+03,2.39084170137659E+03,2.33279982326736E+03,2.06376245945214E+03,2.13036224079490E+03,2.20577539151955E+03,2.22765002449958E+03,2.31930707386415E+03,2.45829836376801E+03,2.59019311678905E+03,2.68995314749652E+03,2.81302720269958E+03,2.94629585079188E+03,3.01454470021193E+03,2.94022357882463E+03,3.16390384507091E+03,3.15806667133290E+03,3.35252868146806E+03,THA,Thailand,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
,,,,,9.55161134546508E+03,1.03005461506842E+04,1.08602220300367E+04,1.14008308186083E+04,1.17966687987855E+04,1.27654317067523E+04,1.30091173697851E+04,1.31841853975316E+04,1.41340841558361E+04,1.43733347273698E+04,1.47046364862456E+04,1.56870596963140E+04,1.68331135588650E+04,1.81558205281073E+04,1.87246523621493E+04,1.92896266518852E+04,2.00272081633849E+04,2.07016077422923E+04,2.14576983348950E+04,2.22811570135205E+04,2.28946938815737E+04,2.37188723054028E+04,2.55004475642533E+04,2.83823983211812E+04,3.13424314642505E+04,3.43810221373922E+04,3.69307846781226E+04,3.95860637715949E+04,4.25507916488920E+04,4.60406947684132E+04,4.98734963380719E+04,5.23040022715102E+04,5.10342308254459E+04,4.51485501130797E+04,4.66055412273924E+04,4.82553407956922E+04,4.87338881007759E+04,5.07390524390943E+04,5.37797392142437E+04,5.66651763628597E+04,5.88476081272570E+04,6.15400764990435E+04,6.44555700963515E+04,6.59486375683799E+04,6.43227281241770E+04,6.92161399912617E+04,6.90884412196214E+04,7.33426506948768E+04,THA,Thailand,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
2.13715876941676E+03,2.26605798647603E+03,2.37760796876415E+03,2.46222609418103E+03,2.62038508920249E+03,2.86928030660504E+03,3.34939015111908E+03,3.47248545110586E+03,3.63611932773201E+03,3.88777944420692E+03,3.99690008368001E+03,4.04117031849454E+03,4.35508620100784E+03,5.53006485842424E+03,6.76723031191696E+03,7.16469645161600E+03,7.98710201499943E+03,9.08611450827953E+03,1.07504120317939E+04,1.20457835140528E+04,1.39855195953433E+04,1.57359866084884E+04,1.70885873570255E+04,1.83590831924973E+04,1.93396452654208E+04,2.03048421386678E+04,2.13835433593612E+04,2.40755603615073E+04,2.83823985820410E+04,3.32595664728595E+04,3.85903104610407E+04,4.38343047261694E+04,4.90958182900779E+04,5.45073742944244E+04,6.20494085135109E+04,7.09720456662502E+04,7.74156442701115E+04,7.86057190358833E+04,7.59641334686698E+04,7.52489831212926E+04,7.89615686374651E+04,8.13949214726014E+04,8.54361670326743E+04,9.17587455890087E+04,9.97040287367447E+04,1.08190184587625E+05,1.19072060649177E+05,1.29019271734595E+05,1.37197542537366E+05,1.36419954121571E+05,1.52175731340455E+05,1.58316532067282E+05,1.70327900421833E+05,THA,Thailand,NY.GDP.PCAP.CN,GDP per capita (current LCU)
1.00896120243148E+02,1.07608067448362E+02,1.13870118023360E+02,1.18205765876112E+02,1.25980068538729E+02,1.37946168455467E+02,1.61028372496669E+02,1.66946415759631E+02,1.74813429051476E+02,1.86912473101253E+02,1.92158657686311E+02,1.94287034552347E+02,2.09378847403799E+02,2.69870000544905E+02,3.32132327329361E+02,3.51567874239125E+02,3.91522633245771E+02,4.45395522878452E+02,5.28636791574975E+02,5.89931978168492E+02,6.83008316224284E+02,7.21157966561851E+02,7.42978310447546E+02,7.98216981119839E+02,8.18111729077893E+02,7.47631599216176E+02,8.13097028313803E+02,9.35962013795760E+02,1.12210547605054E+03,1.29404351824555E+03,1.50829052173374E+03,1.71786088451079E+03,1.93289647983697E+03,2.15277296822339E+03,2.46717802039514E+03,2.84854686594280E+03,3.05475330669703E+03,2.50621351938549E+03,1.83668419820457E+03,1.98999492281197E+03,1.96853699100203E+03,1.83190278769536E+03,1.98873373614672E+03,2.21187401407852E+03,2.47881756829474E+03,2.68995314749652E+03,3.14323585473779E+03,3.73771725450907E+03,4.11840143538363E+03,3.97890538128237E+03,4.80266275766213E+03,5.19211890669532E+03,5.47976058007419E+03,THA,Thailand,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,2.22592119027699E+03,2.31103420701043E+03,2.38885636191757E+03,2.47610522900121E+03,2.57112801794103E+03,2.64192693697984E+03,2.73703278072052E+03,2.94261717031580E+03,3.27517908947320E+03,3.61675130421776E+03,3.96738864365342E+03,4.26161779448209E+03,4.56802299904741E+03,4.91013696136381E+03,5.31285337708027E+03,5.75513846564088E+03,6.03560603289707E+03,5.88908110425999E+03,5.20990458864921E+03,5.37803367968462E+03,5.56841184951972E+03,5.62363368486984E+03,5.85501907512126E+03,6.20589829367465E+03,6.53886252404711E+03,6.79070364043442E+03,7.10140029159664E+03,7.43783287764312E+03,7.61012499010744E+03,7.42250361460668E+03,7.98717753827914E+03,7.97244177346127E+03,8.46335511200029E+03,THA,Thailand,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,1.07497210432572E+03,1.22025131001629E+03,1.33961520298732E+03,1.44334478819083E+03,1.55193313469506E+03,1.64566644812855E+03,1.73929533483893E+03,1.91766614061746E+03,2.20911795751196E+03,2.53436680479466E+03,2.88293016195538E+03,3.19973529186679E+03,3.50800628307122E+03,3.86046779815480E+03,4.26601465422385E+03,4.71754925679629E+03,5.03780969085726E+03,4.99961036418159E+03,4.47099378603598E+03,4.68118921849654E+03,4.95703133457377E+03,5.12088830883447E+03,5.41351597650010E+03,5.85260298944596E+03,6.33565312546706E+03,6.79070364043442E+03,7.31970640695925E+03,7.86994068033068E+03,8.20954135588321E+03,8.06877166456117E+03,8.78771131868217E+03,8.94376382803864E+03,9.66047829306694E+03,THA,Thailand,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,1.05439965813434E+11,1.11668165271830E+11,1.17645036463590E+11,1.24214574024941E+11,1.31359933176534E+11,1.37464544240415E+11,1.45071597153299E+11,1.58880881892954E+11,1.79993152572899E+11,2.01935236545559E+11,2.24485664559353E+11,2.43697732723829E+11,2.63396778716096E+11,2.85129748213255E+11,3.10754877242542E+11,3.39460822520992E+11,3.59493587373836E+11,3.54563558588396E+11,3.17299037978495E+11,3.31411338502022E+11,3.47153610362699E+11,3.54677346525414E+11,3.73537576006553E+11,4.00208066756114E+11,4.25597560647664E+11,4.45195047035913E+11,4.67868379856942E+11,4.91469140094224E+11,5.03678709912758E+11,4.91943758603998E+11,5.30367086844913E+11,5.30775930360627E+11,5.65225179618295E+11,THA,Thailand,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,5.09205008809831E+10,5.89620112704160E+10,6.59726059360537E+10,7.24058315197534E+10,7.92888691054930E+10,8.56271932040411E+10,9.21882828454620E+10,1.03540647648998E+11,1.21405912383844E+11,1.41502115343845E+11,1.63124047431057E+11,1.82974699644345E+11,2.02275153796176E+11,2.24175867177344E+11,2.49524081712332E+11,2.78259708355607E+11,3.00062705948958E+11,3.01011246219270E+11,2.72297122332688E+11,2.88469592621471E+11,3.09038083206209E+11,3.22969663212063E+11,3.45370631519713E+11,3.77424639763202E+11,4.12371189238525E+11,4.45195047035913E+11,4.82251251447553E+11,5.20021495828541E+11,5.43351285883191E+11,5.34776682650628E+11,5.83524383899910E+11,5.95442989945091E+11,6.45175052462954E+11,THA,Thailand,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
