1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
1.21551559755127E+01,5.21161191464638E+00,2.39749681200547E+00,1.65740815585890E+00,1.64891350390089E+00,4.21194126669964E+00,3.87940264938350E+00,2.28960167603187E+00,3.24722022383790E+00,9.26513535285304E+00,4.09684009795939E+00,1.40141805728174E+00,-1.22518049747191E+00,5.36478362881617E+00,2.81436092266766E-01,4.81587716355358E-01,9.91851639578593E+00,7.14132442686416E+00,5.44288950866908E+00,8.70096650402312E+00,2.41679345285289E+00,-6.14350210327990E+00,-8.63771381470907E+00,-5.68093319425318E+00,1.83380868899726E+00,5.01206311072289E+00,5.96049394202016E+00,1.38693994011560E+01,1.02067777114105E+01,6.06463189402004E+00,2.04400403090359E+00,-3.66036870110936E+00,1.35649011500966E+00,-9.98879164658261E-02,-1.60338891134293E+00,-3.93487719802941E+00,1.38531994387779E+00,9.13784843591973E-01,2.19951702419116E+01,2.50519512041042E+01,1.92126823793490E+01,1.74403467024412E+01,1.72543728944477E+01,1.96917632393993E+01,2.03723665697006E+01,2.19433089639389E+01,2.17938148475830E+01,1.98710433763189E+01,2.23308587073413E+01,2.02744730008964E+01,1.69700762673282E+01,1.64274044468062E+01,1.18579061384115E+01,MYS,Malaysia,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
9.08300032000000E+08,3.86521344000000E+08,1.86698240000000E+08,1.37420544000000E+08,1.46371328000000E+08,4.11031296000000E+08,4.02915072000000E+08,2.46425088000000E+08,3.64537344000000E+08,1.14890240000000E+09,5.36347136000000E+08,1.93102848000000E+08,-1.85312768000000E+08,1.06837401600000E+09,6.84277760000000E+07,1.14390016000000E+08,2.96294707200000E+09,2.45642649600000E+09,2.09990348800000E+09,4.11340185600000E+09,1.31196723200000E+09,-3.60435507200000E+09,-5.50450790400000E+09,-4.04615577600000E+09,1.48554137600000E+09,3.95404083200000E+09,4.34560204800000E+09,1.12460021760000E+10,9.42800076800000E+09,6.38199398400000E+09,2.43400000000000E+09,-4.94600000000000E+09,2.04400000000000E+09,-1.72000000000000E+08,-3.13400000000000E+09,-8.75400000000000E+09,3.51500000000000E+09,2.57500000000000E+09,6.23000000000000E+10,7.53470000000000E+10,6.84740000000000E+10,6.14910000000000E+10,6.61210000000000E+10,8.24630000000000E+10,9.65750000000000E+10,1.19279000000000E+11,1.30062000000000E+11,1.32210000000000E+11,1.71936000000000E+11,1.44528000000000E+11,1.35307000000000E+11,1.45293000000000E+11,1.11611000000000E+11,MYS,Malaysia,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
2.96709844546116E+08,1.26263001047649E+08,6.09877835691119E+07,4.48904842135717E+07,4.78143922127359E+07,1.34270423331814E+08,1.31619119543170E+08,8.04989819688559E+07,1.19082376391931E+08,3.75308676288574E+08,1.75208138282262E+08,6.32647018629496E+07,-6.57230674848577E+07,4.37266816258138E+08,2.84274758313231E+07,4.76307551314067E+07,1.16578025058884E+09,9.98019989255404E+08,9.06694085421008E+08,1.87963891398053E+09,6.02676873653869E+08,-1.56432230142477E+09,-2.35698709327795E+09,-1.74305592734071E+09,6.33871545483846E+08,1.59244493282952E+09,1.68342844453019E+09,4.46340790498282E+09,3.60012258994484E+09,2.35602251977019E+09,8.99848414475478E+08,-1.79848012237798E+09,8.02386747992667E+08,-6.68194704275195E+07,-1.19422322004173E+09,-3.49544799073515E+09,1.39711441012414E+09,9.15327741644163E+08,1.58751391219283E+10,1.98281581435475E+10,1.80194736842105E+10,1.61818421052632E+10,1.74002631578947E+10,2.17007894736842E+10,2.54144736842105E+10,3.14959230374530E+10,3.54568951566147E+10,3.84609613988201E+10,5.15815188088040E+10,4.10054024440410E+10,4.20066280675597E+10,4.75177355220090E+10,3.61704966201527E+10,MYS,Malaysia,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.19400000000000E+00,6.13600000000000E+00,6.05200000000000E+00,5.94200000000000E+00,5.80800000000000E+00,5.65500000000000E+00,5.49200000000000E+00,5.32600000000000E+00,5.16500000000000E+00,5.01400000000000E+00,4.87200000000000E+00,4.73700000000000E+00,4.60300000000000E+00,4.46900000000000E+00,4.33700000000000E+00,4.20900000000000E+00,4.09200000000000E+00,3.99000000000000E+00,3.90600000000000E+00,3.83900000000000E+00,3.78900000000000E+00,3.75300000000000E+00,3.72500000000000E+00,3.70200000000000E+00,3.67900000000000E+00,3.65600000000000E+00,3.63000000000000E+00,3.60400000000000E+00,3.57600000000000E+00,3.54600000000000E+00,3.51500000000000E+00,3.48500000000000E+00,3.45400000000000E+00,3.42200000000000E+00,3.38500000000000E+00,3.33900000000000E+00,3.27500000000000E+00,3.19000000000000E+00,3.08500000000000E+00,2.96100000000000E+00,2.82500000000000E+00,2.68300000000000E+00,2.54400000000000E+00,2.41800000000000E+00,2.30700000000000E+00,2.21600000000000E+00,2.14600000000000E+00,2.09300000000000E+00,2.05200000000000E+00,2.02300000000000E+00,2.00200000000000E+00,1.98600000000000E+00,,MYS,Malaysia,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
5.46108953600000E+09,5.75178841600000E+09,6.02724595200000E+09,6.52468243200000E+09,7.01400512000000E+09,7.47397120000000E+09,7.99076915200000E+09,8.38873344000000E+09,8.64276889600000E+09,9.16011724800000E+09,9.67669760000000E+09,1.05597112320000E+10,1.18538311680000E+10,1.38241628160000E+10,1.68589455360000E+10,1.77232486400000E+10,1.99253237760000E+10,2.31485296640000E+10,2.63010447360000E+10,2.96056053760000E+10,3.66134517760000E+10,4.19852369920000E+10,4.57422110720000E+10,4.86450339840000E+10,5.26110883840000E+10,5.34267781120000E+10,4.97832714240000E+10,5.11229992960000E+10,5.85920020480000E+10,6.74170019840000E+10,7.81130000000000E+10,8.90050000000000E+10,9.53530000000000E+10,1.04894000000000E+11,1.18061000000000E+11,1.34140000000000E+11,1.44972000000000E+11,1.58124000000000E+11,1.45388000000000E+11,1.58100000000000E+11,1.92170000000000E+11,2.05066000000000E+11,2.22141000000000E+11,2.40980000000000E+11,2.68206000000000E+11,3.02556000000000E+11,3.31231000000000E+11,3.77377000000000E+11,4.32796000000000E+11,4.41185000000000E+11,4.76273000000000E+11,5.33325000000000E+11,5.87065000000000E+11,MYS,Malaysia,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
1.78394690101583E+09,1.87890805532143E+09,1.96889039574439E+09,2.13138549147546E+09,2.29123009521248E+09,2.44150089484618E+09,2.61032181059478E+09,2.74032367162266E+09,2.82330871084073E+09,2.99230942419044E+09,3.16107993763284E+09,3.45959155843895E+09,4.20408239657061E+09,5.65798828075060E+09,7.00384105375911E+09,7.37976744495670E+09,7.83967731457640E+09,9.40500168198140E+09,1.13562370074622E+10,1.35284248621394E+10,1.68190790987959E+10,1.82219679374557E+10,1.95864558639936E+10,2.09559442383421E+10,2.24488341033951E+10,2.15170266814942E+10,1.92853773196971E+10,2.02901258254387E+10,2.23736076559364E+10,2.48881423717895E+10,2.88783316351368E+10,3.23642788702491E+10,3.74314988167049E+10,4.07497763431641E+10,4.49876156928356E+10,5.35617310346370E+10,5.76223243995779E+10,5.62078772115502E+10,3.70474273942040E+10,4.16052636799720E+10,5.05710526315789E+10,5.39647368421053E+10,5.84581578947368E+10,6.34157894736842E+10,7.05805263157895E+10,7.98906805935632E+10,9.02986486415758E+10,1.09782030329041E+11,1.29840609380090E+11,1.25172758754527E+11,1.47860958927630E+11,1.74422692746901E+11,1.90253940904659E+11,MYS,Malaysia,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
7.45250593309696E+01,7.90758518627542E+01,7.89114876617461E+01,8.02124757679251E+01,8.05146301372834E+01,7.80265758824192E+01,7.84075925015573E+01,7.94245681002118E+01,7.84864448428139E+01,7.51743341774263E+01,7.57145192488946E+01,7.84054079040106E+01,8.02766856111946E+01,7.16281456594386E+01,7.19915073887924E+01,7.67386437875318E+01,6.88220030069167E+01,6.96498162433430E+01,7.05392919288553E+01,6.52599325027526E+01,7.01865816804348E+01,7.46352535724132E+01,7.50520528898754E+01,7.16028332233183E+01,6.79429049374966E+01,7.01492318009226E+01,7.06377393339969E+01,6.52576699035600E+01,6.62500604178833E+01,6.57884721300500E+01,6.55953980517299E+01,6.58696150914352E+01,6.32811929680189E+01,6.09159489642436E+01,6.04013076777465E+01,6.02947786687763E+01,5.71354815316949E+01,5.61131318866552E+01,5.13299487367782E+01,5.25659738731160E+01,5.39197530864198E+01,5.81614333241628E+01,5.79682839569639E+01,5.75448516962812E+01,5.65781174519934E+01,5.56602732266574E+01,5.55028284940615E+01,5.67194216490817E+01,5.62106791627487E+01,6.18896917614613E+01,5.97335848403478E+01,6.02998456676711E+01,6.23716449735826E+01,MYS,Malaysia,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
5.56892185600000E+09,5.86469312000000E+09,6.14500748800000E+09,6.65065030400000E+09,7.14715072000000E+09,7.61439027200000E+09,8.14341888000000E+09,8.54830182400000E+09,8.81099468800000E+09,9.32182528000000E+09,9.91233843200000E+09,1.08035624960000E+10,1.21421250560000E+10,1.42644428800000E+10,1.75038627840000E+10,1.82274887680000E+10,2.05591183360000E+10,2.39576924160000E+10,2.72145346560000E+10,3.08517826560000E+10,3.81011025920000E+10,4.37880463360000E+10,4.78280048640000E+10,5.09979975680000E+10,5.50395453440000E+10,5.53410682880000E+10,5.14996756480000E+10,5.29141800960000E+10,6.11951820800000E+10,6.92311818240000E+10,7.81110000000000E+10,8.90050000000000E+10,9.53540000000000E+10,1.04893000000000E+11,1.18061000000000E+11,1.34139000000000E+11,1.44971000000000E+11,1.58124000000000E+11,1.45389000000000E+11,1.58099000000000E+11,1.92170000000000E+11,2.05065000000000E+11,2.22142000000000E+11,2.40980000000000E+11,2.68208000000000E+11,3.02557000000000E+11,3.31232000000000E+11,3.77377000000000E+11,4.32793000000000E+11,4.41185000000000E+11,4.76272000000000E+11,5.33325000000000E+11,5.87065000000000E+11,MYS,Malaysia,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
1.81917194756107E+09,1.91579007226752E+09,2.00735896979380E+09,2.17253478840615E+09,2.33472410477561E+09,2.48737119334846E+09,2.66018746267409E+09,2.79244942136133E+09,2.87826255140466E+09,3.04513412665006E+09,3.23805656099268E+09,3.53948254749295E+09,4.30632877096234E+09,5.83818721760607E+09,7.27176397267326E+09,7.58972753504181E+09,8.08904565056895E+09,9.73375591190520E+09,1.17506627095427E+10,1.40978716099182E+10,1.75024595377332E+10,1.90044032984845E+10,2.04795763995115E+10,2.19695846785435E+10,2.34850420416223E+10,2.22879852578614E+10,1.99502894909170E+10,2.10010247223850E+10,2.33676431327584E+10,2.55578779698908E+10,2.88775922362753E+10,3.23642788702491E+10,3.74318913738223E+10,4.07493878578710E+10,4.49876156928356E+10,5.35613317374025E+10,5.76219269274839E+10,5.62078772115502E+10,3.70476822118464E+10,4.16050005220740E+10,5.05710526315789E+10,5.39644736842105E+10,5.84584210526316E+10,6.34157894736842E+10,7.05810526315789E+10,7.98909446461042E+10,9.02989212569067E+10,1.09782030329041E+11,1.29839709367548E+11,1.25172758754527E+11,1.47860648473418E+11,1.74422692746901E+11,1.90253940904659E+11,MYS,Malaysia,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,8.73000000000000E+00,8.91000000000000E+00,9.34000000000000E+00,9.28000000000000E+00,1.01700000000000E+01,1.02800000000000E+01,1.05900000000000E+01,1.18800000000000E+01,1.29800000000000E+01,1.41000000000000E+01,1.51600000000000E+01,1.60400000000000E+01,1.65700000000000E+01,1.84000000000000E+01,2.01400000000000E+01,2.12600000000000E+01,2.20100000000000E+01,2.19800000000000E+01,2.57000000000000E+01,2.74800000000000E+01,2.87900000000000E+01,3.24000000000000E+01,3.05400000000000E+01,3.38400000000000E+01,3.73500000000000E+01,4.00300000000000E+01,4.11700000000000E+01,4.47900000000000E+01,5.12300000000000E+01,5.35300000000000E+01,5.50800000000000E+01,5.78100000000000E+01,6.45500000000000E+01,6.44600000000000E+01,6.69800000000000E+01,6.93800000000000E+01,7.21100000000000E+01,6.82200000000000E+01,7.65500000000000E+01,7.79300000000000E+01,8.27300000000000E+01,8.43400000000000E+01,9.15700000000000E+01,9.49200000000000E+01,1.00300000000000E+02,1.04780000000000E+02,1.04640000000000E+02,1.13330000000000E+02,1.14480000000000E+02,1.16810000000000E+02,1.26180000000000E+02,,MYS,Malaysia,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
8.05061738677794E+09,8.66230279961077E+09,9.21851184817144E+09,9.89504030005651E+09,1.04253118712659E+10,1.12264828449926E+10,1.21040245680284E+10,1.25708945253542E+10,1.35737998263450E+10,1.42373595779021E+10,1.50896846038543E+10,1.59578597770290E+10,1.74550125623663E+10,1.94997280711667E+10,2.11200824969719E+10,2.12893958717325E+10,2.37512667436042E+10,2.55935276607242E+10,2.72960179902414E+10,2.98479503932111E+10,3.20699015815086E+10,3.42961788598802E+10,3.63336897563065E+10,3.86046367389460E+10,4.16010998169080E+10,4.11342320746820E+10,4.16083077519314E+10,4.38504318548760E+10,4.82081668459689E+10,5.25750945015825E+10,5.73119261170841E+10,6.27826158940725E+10,6.83609240838427E+10,7.51252011818961E+10,8.20457668673901E+10,9.01101126687706E+10,9.91235578874002E+10,1.06382121234049E+11,9.85530190403867E+10,1.04601818875794E+11,1.13868356042515E+11,1.14457824413531E+11,1.20628232353602E+11,1.27610796715961E+11,1.36267195655963E+11,1.43533152129483E+11,1.51549523221578E+11,1.61094758526040E+11,1.68879027434600E+11,1.66322734785218E+11,1.78672208075057E+11,1.87834039089992E+11,1.98427562982208E+11,MYS,Malaysia,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
3.04886950014322E+10,3.28052241684144E+10,3.49116574050075E+10,3.74737552713390E+10,3.94819600369868E+10,4.25160947236099E+10,4.58394549901913E+10,4.76075499138945E+10,5.14056777304576E+10,5.39186615065440E+10,5.71465229872079E+10,6.04344109579133E+10,6.61043158173420E+10,7.38479091987515E+10,7.99843940804866E+10,8.06256050081374E+10,8.99490179265902E+10,9.69258904466258E+10,1.03373434269139E+11,1.13037921470605E+11,1.21452728538611E+11,1.29883919050828E+11,1.37600227664036E+11,1.46200587933527E+11,1.57548568402339E+11,1.55780481867496E+11,1.57575865753829E+11,1.66067070172798E+11,1.82570357642242E+11,1.99108458882029E+11,2.17047432684878E+11,2.37765619135024E+11,2.58891369975105E+11,2.84508533409854E+11,3.10717581273555E+11,3.41258267498214E+11,3.75393311927757E+11,4.02882399210429E+11,3.73232609952076E+11,3.96140171502488E+11,4.31233706795771E+11,4.33466097246522E+11,4.56834203899833E+11,4.83278048507513E+11,5.16060914021146E+11,5.43578000000000E+11,5.73937000000000E+11,6.10086000000000E+11,6.39566000000000E+11,6.29885000000000E+11,6.76654000000000E+11,7.11351000000000E+11,7.51470000000000E+11,MYS,Malaysia,NY.GDP.MKTP.KN,GDP (constant LCU)
7.47254937600000E+09,7.41654118400000E+09,7.78721536000000E+09,8.29129164800000E+09,8.87683481600000E+09,9.75871385600000E+09,1.03860080640000E+10,1.07627929600000E+10,1.12261355520000E+10,1.24002764800000E+10,1.30917273600000E+10,1.37791037440000E+10,1.51253442560000E+10,1.99145779200000E+10,2.43137884160000E+10,2.37526855680000E+10,2.98728857600000E+10,3.43973519360000E+10,3.85806745600000E+10,4.72752291840000E+10,5.42854512640000E+10,5.86693877760000E+10,6.37264445440000E+10,7.12234352640000E+10,8.10085253120000E+10,7.88904837120000E+10,7.29067438080000E+10,8.10849976320000E+10,9.23700019200000E+10,1.05232998400000E+11,1.19080000000000E+11,1.35123000000000E+11,1.50683000000000E+11,1.72193000000000E+11,1.95461000000000E+11,2.22472000000000E+11,2.53732000000000E+11,2.81795000000000E+11,2.83244000000000E+11,3.00763000000000E+11,3.56400000000000E+11,3.52579000000000E+11,3.83213000000000E+11,4.18769000000000E+11,4.74049000000000E+11,5.43578000000000E+11,5.96784000000000E+11,6.65340000000000E+11,7.69948000000000E+11,7.12857000000000E+11,7.97327000000000E+11,8.84455000000000E+11,9.41237000000000E+11,MYS,Malaysia,NY.GDP.MKTP.CN,GDP (current LCU)
2.44102046196574E+09,2.42272454502623E+09,2.54381083068455E+09,2.70847491940261E+09,2.89975138778472E+09,3.18785127402843E+09,3.39276768716149E+09,3.51585093649868E+09,3.66720974197392E+09,4.05076301635468E+09,4.27666528575357E+09,4.51433471505719E+09,5.36435795545827E+09,8.15068876048274E+09,1.01008636107616E+10,9.89035922508049E+09,1.17535748701705E+10,1.39752786682126E+10,1.66583224586295E+10,2.16026450982363E+10,2.49370451141549E+10,2.54630384286775E+10,2.72871635231103E+10,3.06825633701165E+10,3.45658491688384E+10,3.17722442365624E+10,2.82431030197412E+10,3.21816956587954E+10,3.52718819958247E+10,3.88485659301651E+10,4.40238082151766E+10,4.91338515115406E+10,5.91516841231795E+10,6.68944480891039E+10,7.44811948987163E+10,8.88324543517055E+10,1.00851389334173E+11,1.00168846973444E+11,7.21755683058018E+10,7.91481588879154E+10,9.37894736842105E+10,9.27839473684211E+10,1.00845526315789E+11,1.10202368421053E+11,1.24749736842105E+11,1.43533152129483E+11,1.62692467585806E+11,1.93552802791702E+11,2.30987618903551E+11,2.02251384991501E+11,2.47533525517698E+11,2.89258937258632E+11,3.05032745224598E+11,MYS,Malaysia,NY.GDP.MKTP.CD,GDP (current US$)
2.45092463801713E+01,2.26078052261591E+01,2.23054874469611E+01,2.21255958682674E+01,2.24832678207570E+01,2.29529873791085E+01,2.26573550366652E+01,2.26073237952093E+01,2.18383183485364E+01,2.29981162987420E+01,2.29090532120923E+01,2.28000960472599E+01,2.28810238317783E+01,2.69670165832355E+01,3.03981654115346E+01,2.94604742074217E+01,3.32109081884363E+01,3.54883011933139E+01,3.73216531237154E+01,4.18224508810468E+01,4.46967737301531E+01,4.51706325192118E+01,4.63127464437008E+01,4.87162440799370E+01,5.14181284752298E+01,5.06420847889678E+01,4.62677094993073E+01,4.88266563308599E+01,5.05941945411559E+01,5.28520982940007E+01,5.48635837461792E+01,5.68303358961522E+01,5.82031761099220E+01,6.05229649656744E+01,6.29063212962889E+01,6.51916806678286E+01,6.75909751020897E+01,6.99447284250350E+01,7.58894031355859E+01,7.59233780455187E+01,8.26466007604522E+01,8.13394639718456E+01,8.38844807872627E+01,8.66517735066317E+01,9.18591172321521E+01,1.00000000000000E+02,1.03980750500490E+02,1.09056755932770E+02,1.20386011764228E+02,1.13172563245672E+02,1.17833782110207E+02,1.24334540894720E+02,1.25252771235046E+02,MYS,Malaysia,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
9.86477398445399E+02,1.02763359862533E+03,1.05830015162671E+03,1.09954091715190E+03,1.12251703658186E+03,1.17311768426462E+03,1.22956947764821E+03,1.24317582866104E+03,1.30820747261605E+03,1.33805406702452E+03,1.38327902502314E+03,1.42709251151968E+03,1.52311437288102E+03,1.66070335865899E+03,1.75621199333207E+03,1.72918882674600E+03,1.88507278521548E+03,1.98526942774675E+03,2.06918138370512E+03,2.21023351318868E+03,2.31823815539014E+03,2.41861452247741E+03,2.49826227551917E+03,2.58623292078356E+03,2.71310889452331E+03,2.60932154943892E+03,2.56496766054718E+03,2.62522416588595E+03,2.80246931559997E+03,2.96915934237220E+03,3.14708807037182E+03,3.35557135490180E+03,3.55951707461236E+03,3.81318906524437E+03,4.06035583060015E+03,4.34781599930455E+03,4.66248098996649E+03,4.87860800717095E+03,4.40853356090243E+03,4.56855344100404E+03,4.86185759126661E+03,4.78387773359468E+03,4.94098653460478E+03,5.12685591611859E+03,5.37223408346658E+03,5.55394358208311E+03,5.75640821565591E+03,6.00790057268754E+03,6.18551296154455E+03,5.98491528149216E+03,6.31890121282207E+03,6.53132056372789E+03,6.78618530689929E+03,MYS,Malaysia,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
3.73591329484923E+03,3.89177697267902E+03,4.00791504461622E+03,4.16409898198583E+03,4.25111242008153E+03,4.44274340190018E+03,4.65653340433933E+03,4.70806235748448E+03,4.95434532719091E+03,5.06737811337769E+03,5.23865068598029E+03,5.40457783946001E+03,5.76822463868856E+03,6.28929133722904E+03,6.65099448279564E+03,6.54865437092189E+03,7.13900641934959E+03,7.51846363704331E+03,7.83624870982419E+03,8.37043076674193E+03,8.77945785579813E+03,9.15959571286507E+03,9.46123171584145E+03,9.79438755267825E+03,1.02748827346644E+04,9.88182707728303E+03,9.71385335234004E+03,9.94205227484048E+03,1.06133018263332E+04,1.12445778070283E+04,1.19184161549893E+04,1.27079684302435E+04,1.34803363799756E+04,1.44410239373656E+04,1.53770753929719E+04,1.64657230068907E+04,1.76573986842961E+04,1.84758987312538E+04,1.66956680071125E+04,1.73016833080752E+04,1.84124628111102E+04,1.81171433365169E+04,1.87121340168472E+04,1.94160446128701E+04,2.03453224241061E+04,2.10334790232858E+04,2.18002379145624E+04,2.27526709268829E+04,2.34253112589437E+04,2.26656227541644E+04,2.39304692505102E+04,2.47349279014463E+04,2.57001325618905E+04,MYS,Malaysia,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
9.15644193984175E+02,8.79845357819785E+02,8.93984987161734E+02,9.21331712308819E+02,9.55788990768395E+02,1.01974233232432E+03,1.05504730582208E+03,1.06436690163688E+03,1.08194570463779E+03,1.16540151181160E+03,1.20012527324686E+03,1.23224893834581E+03,1.31982885424884E+03,1.69603423787855E+03,2.02178030439226E+03,1.92926463187863E+03,2.37092886749677E+03,2.66817502062371E+03,2.92461756139221E+03,3.50071929595267E+03,3.92413441254024E+03,4.13744731970376E+03,4.38175625500865E+03,4.77145774629771E+03,5.28315240518897E+03,5.00436324717686E+03,4.49437745024941E+03,4.85437169647080E+03,5.36971457325507E+03,5.94299531531597E+03,6.53887022841073E+03,7.22198114448436E+03,7.84598392344705E+03,8.74013585829644E+03,9.67315245267548E+03,1.07342815623014E+04,1.19348079483793E+04,1.29229171916599E+04,1.26702428000966E+04,1.31360224262283E+04,1.52172746296649E+04,1.47363872769338E+04,1.56965764642490E+04,1.68243470018908E+04,1.86890335768189E+04,2.10334790232858E+04,2.26680509944545E+04,2.48133248009170E+04,2.82007979679989E+04,2.56512662464820E+04,2.81981769945963E+04,3.07540590469032E+04,3.21901282448482E+04,MYS,Malaysia,NY.GDP.PCAP.CN,GDP per capita (current LCU)
2.99108925338668E+02,2.87414697947880E+02,2.92033620194037E+02,3.00966838603564E+02,3.12222826025156E+02,3.33116324676548E+02,3.44649299862120E+02,3.47693705695721E+02,3.53436123228323E+02,3.80698394174051E+02,3.92044071306597E+02,4.03711610226399E+02,4.68090794781386E+02,6.94157177500983E+02,8.39923699103651E+02,8.03324752264172E+02,9.32848944687017E+02,1.08405116528038E+03,1.26278824726288E+03,1.59967064875928E+03,1.80262509753545E+03,1.79568909940700E+03,1.87623364686976E+03,2.05551100036045E+03,2.25428926733834E+03,2.01545032881569E+03,1.74106205691040E+03,1.92664385660463E+03,2.05044857466982E+03,2.19395863312885E+03,2.41741660127211E+03,2.62607956581959E+03,3.07999683225901E+03,3.39541424137175E+03,3.68599338544630E+03,4.28616894207581E+03,4.74375310575953E+03,4.59367169262005E+03,3.22860139903923E+03,3.45684805027992E+03,4.00454595517499E+03,3.87799665182468E+03,4.13067801690763E+03,4.42745973733967E+03,4.91816673074182E+03,5.55394358208311E+03,6.17965822081136E+03,7.21839745363025E+03,8.46035728881455E+03,7.27776275625651E+03,8.75424281962666E+03,1.00580430166560E+04,1.04320624748686E+04,MYS,Malaysia,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,5.06335514112825E+03,5.28259111270321E+03,5.45655290299886E+03,5.64869304957186E+03,5.92580785437616E+03,5.69912183158976E+03,5.60224675823852E+03,5.73385536168770E+03,6.12098346496643E+03,6.48505770905112E+03,6.87367884255140E+03,7.32903538480730E+03,7.77448125325984E+03,8.32853622597280E+03,8.86838288028240E+03,9.49623594175273E+03,1.01835081249392E+04,1.06555596443892E+04,9.62885155631268E+03,9.97835727068949E+03,1.06189744021491E+04,1.04486555277360E+04,1.07918030397642E+04,1.11977676669437E+04,1.17337077739915E+04,1.21305866373096E+04,1.25727976072714E+04,1.31220919565037E+04,1.35100221612396E+04,1.30718888778968E+04,1.38013606875691E+04,1.42653141472184E+04,1.48219742576685E+04,MYS,Malaysia,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,2.44526425948159E+03,2.78926582133771E+03,3.05990822273393E+03,3.29267576260399E+03,3.57681822720252E+03,3.55000490390766E+03,3.56004565230513E+03,3.73668052821369E+03,4.12862140380423E+03,4.54427567796274E+03,4.99480586316794E+03,5.50283350291820E+03,5.97040100055147E+03,6.54809553361281E+03,7.12096657697409E+03,7.78416732748218E+03,8.49998751394933E+03,9.04617299220194E+03,8.26320995757406E+03,8.68543807196781E+03,9.45307033225818E+03,9.51455961276049E+03,9.97803720559111E+03,1.05602904561736E+04,1.13690572417165E+04,1.21305866373096E+04,1.29593014645645E+04,1.38844320648748E+04,1.45741477039827E+04,1.42100417940793E+04,1.51846347406342E+04,1.60033280004889E+04,1.69185102931078E+04,MYS,Malaysia,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,7.00451334866763E+10,7.49076332591050E+10,7.93578409517607E+10,8.43179055823259E+10,9.08625984542480E+10,8.98428942546037E+10,9.08783415886506E+10,9.57754530339506E+10,1.05293353435823E+11,1.14831331897862E+11,1.25177232148551E+11,1.37125980875435E+11,1.49309783210755E+11,1.64083906887743E+11,1.79199386616039E+11,1.96813041485068E+11,2.16499661723335E+11,2.32353375438210E+11,2.15253525385909E+11,2.28464947030855E+11,2.48704355348108E+11,2.49991836403485E+11,2.63468867093180E+11,2.78719760570283E+11,2.97626541987286E+11,3.13496403321364E+11,3.31005274740799E+11,3.51853398623045E+11,3.68855326533877E+11,3.63272027208749E+11,3.90244997577191E+11,4.10255713069800E+11,4.33393445290107E+11,MYS,Malaysia,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,3.38271475516966E+10,3.95520487482901E+10,4.45020353295299E+10,4.91496920841714E+10,5.48446737236221E+10,5.59634843068676E+10,5.77502310810568E+10,6.24156432030174E+10,7.10206775041253E+10,8.04657802633295E+10,9.09608940703201E+10,1.02957811234760E+11,1.14662219900503E+11,1.29006714826875E+11,1.43890138702089E+11,1.61329779140649E+11,1.80708298048673E+11,1.97259355649412E+11,1.84724529604536E+11,1.98862206996802E+11,2.21398006437306E+11,2.27642898538527E+11,2.43601754839674E+11,2.62852535884118E+11,2.88377148782232E+11,3.13496403321364E+11,3.41180799669132E+11,3.72294648305349E+11,3.97908452417537E+11,3.94901665511006E+11,4.29358226461440E+11,4.60239197859563E+11,4.94696005919220E+11,MYS,Malaysia,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
