1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
-3.15424809823484E+00,-2.20371599101700E+00,-1.53750094185334E+00,-1.63572740050761E+00,-2.22144833162019E+00,-1.88931457583031E+00,-1.54173643122867E+00,-2.14200941975234E+00,-2.31543553796735E+00,-1.72261109567123E+00,-1.90190050496161E+00,-1.07885333186398E+00,-7.70107299728276E-01,-1.05295869263370E+00,-2.16448291821291E+00,-2.72551297223089E+00,-1.37744249812341E+00,9.68818545899401E-02,-5.68700776192192E-01,-1.26199038871604E+00,-2.26861977532584E+00,-2.52698124080659E+00,5.01553605606413E+00,9.58139745328819E+00,7.82849258710473E+00,5.08104457750869E+00,3.90649699814416E+00,6.11228557479354E+00,1.39004401088052E+00,-6.47901673739735E-02,-1.10459743377998E+00,-2.90758110774136E+00,-5.03374656352224E+00,-1.66254805091035E+00,-2.59063899125083E+00,4.19300788285451E+00,2.70329849762701E+00,1.12838399246129E+00,-2.74973802258320E-01,-3.01752937320006E-01,-5.70524210672511E-01,-1.22499164741274E+00,-1.42880686369231E+00,-1.42523248854614E+00,-1.74875550362694E+00,-1.43458597022739E+00,-1.25148015083858E+00,-1.58352044652442E+00,-2.27472976391218E+00,-1.47390432442893E+00,-1.22072667937426E+00,-1.26832835838616E+00,-1.59360908453104E+00,MEX,Mexico,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
-5.14779800000000E+06,-3.89891200000000E+06,-2.92529800000000E+06,-3.46290400000000E+06,-5.57309600000000E+06,-5.15540000000000E+06,-4.69020000000000E+06,-7.11050000000000E+06,-8.49870000000000E+06,-7.00150000000000E+06,-8.44960000000000E+06,-5.28650000000000E+06,-4.34900000000000E+06,-7.27480000000000E+06,-1.94740000000000E+07,-2.99820000000000E+07,-1.88843000000000E+07,1.79160000000000E+06,-1.32928000000000E+07,-3.87118000000000E+07,-1.01412000000000E+08,-1.54829000000000E+08,4.91415000000000E+08,1.71305000000000E+09,2.30714100000000E+09,2.40796500000000E+09,3.09361400000000E+09,1.18157450000000E+10,5.78682600000000E+09,-3.55606000000000E+08,-8.16184300000000E+09,-2.75972370000000E+10,-5.66464760000000E+10,-2.64270500000000E+10,-4.67016000000000E+10,9.34732750000000E+10,8.25389500000000E+10,4.34451000000000E+10,-1.27612750000000E+10,-1.69253000000000E+10,-3.73405500000000E+10,-8.39391000000000E+10,-1.03540100000000E+11,-1.11046100000000E+11,-1.52917750000000E+11,-1.36049100000000E+11,-1.31816100000000E+11,-1.80579975000000E+11,-2.78810525000000E+11,-1.78255775000000E+11,-1.61484625000000E+11,-1.82940250000000E+11,-2.47099800000000E+11,MEX,Mexico,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
-4.11823833863347E+08,-3.11912955352135E+08,-2.34023836512773E+08,-2.77032315871897E+08,-4.45847673356353E+08,-4.12431993854285E+08,-3.75215994408846E+08,-5.68839991523624E+08,-6.79895989868761E+08,-5.60119991653562E+08,-6.75967989927293E+08,-4.22919993698002E+08,-3.47919994815589E+08,-5.81983991327763E+08,-1.55791997678519E+09,-2.39855996425867E+09,-1.22625325339783E+09,7.92743337429121E+07,-5.83017534028900E+08,-1.69788593628280E+09,-4.40921738273446E+09,-6.31955118568375E+09,8.71303175283096E+09,1.42635305088498E+10,1.37493508801608E+10,9.37316030712282E+09,5.05657718909685E+09,8.57331630793397E+09,2.54578604389646E+09,-1.44467198941834E+08,-2.90188554994597E+09,-9.14300206136404E+09,-1.83031690723356E+10,-8.48217007144446E+09,-1.38371015436281E+10,1.45610605145658E+10,1.08612455625011E+10,5.48653157706793E+09,-1.39681211116319E+09,-1.77035479517509E+09,-3.94904086992173E+09,-8.98484273368863E+09,-1.07228768151861E+10,-1.02925298502637E+10,-1.35493710478204E+10,-1.24839835228067E+10,-1.20924251157798E+10,-1.65233878531397E+10,-2.50008877311520E+10,-1.31966696608585E+10,-1.27855108819148E+10,-1.47112082945776E+10,-1.87747259009368E+10,MEX,Mexico,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.78300000000000E+00,6.77600000000000E+00,6.77100000000000E+00,6.76800000000000E+00,6.76700000000000E+00,6.76900000000000E+00,6.77300000000000E+00,6.77700000000000E+00,6.77500000000000E+00,6.76000000000000E+00,6.72000000000000E+00,6.64300000000000E+00,6.52500000000000E+00,6.36400000000000E+00,6.16400000000000E+00,5.93200000000000E+00,5.67900000000000E+00,5.41800000000000E+00,5.16300000000000E+00,4.92400000000000E+00,4.70500000000000E+00,4.51000000000000E+00,4.33400000000000E+00,4.17400000000000E+00,4.02900000000000E+00,3.89800000000000E+00,3.77800000000000E+00,3.66900000000000E+00,3.56600000000000E+00,3.46800000000000E+00,3.37500000000000E+00,3.28500000000000E+00,3.19900000000000E+00,3.11700000000000E+00,3.04000000000000E+00,2.96600000000000E+00,2.89600000000000E+00,2.83100000000000E+00,2.77000000000000E+00,2.71200000000000E+00,2.65900000000000E+00,2.61000000000000E+00,2.56500000000000E+00,2.52300000000000E+00,2.48400000000000E+00,2.44800000000000E+00,2.41300000000000E+00,2.37900000000000E+00,2.34600000000000E+00,2.31300000000000E+00,2.28100000000000E+00,2.24800000000000E+00,,MEX,Mexico,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
1.35065200000000E+08,1.46184224000000E+08,1.58502192000000E+08,1.72187200000000E+08,2.03678288000000E+08,2.16821300000000E+08,2.42366800000000E+08,2.65027708000000E+08,2.97065792000000E+08,3.24232300000000E+08,3.51765000000000E+08,3.96112900000000E+08,4.54305700000000E+08,5.50415800000000E+08,7.10612200000000E+08,8.69416600000000E+08,1.08427650000000E+09,1.42505390000000E+09,1.79903030000000E+09,2.31019500000000E+09,3.35750500000000E+09,4.60464100000000E+09,7.06194800000000E+09,1.24554340000000E+10,2.13115790000000E+10,3.49488970000000E+10,6.14170920000000E+10,1.44263041000000E+11,3.16596347000000E+11,4.23289707000000E+11,5.76066539000000E+11,7.55322005000000E+11,9.19872050000000E+11,1.24183857500000E+12,1.38932957500000E+12,1.72924400000000E+12,2.40508165000000E+12,3.04167052500000E+12,3.69216910000000E+12,4.47110562500000E+12,5.30494460000000E+12,5.69540152500000E+12,6.02290275000000E+12,6.10040957500000E+12,6.76886290000000E+12,7.39554997500000E+12,8.08189987500000E+12,8.75425657500000E+12,9.53264190000000E+12,9.51350045000000E+12,1.04490393000000E+13,1.13336338750000E+13,1.23578415000000E+13,MEX,Mexico,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
1.08052158389897E+10,1.16947377457348E+10,1.26801751710507E+10,1.37749757947369E+10,1.62942627971966E+10,1.73457037415289E+10,1.93893437110763E+10,2.12022163240624E+10,2.37652630058700E+10,2.59385836134850E+10,2.81411995806635E+10,3.16890315277967E+10,3.63444554584255E+10,4.40332633438533E+10,5.68489751528843E+10,6.95533269635748E+10,7.04075653165756E+10,6.30554802803296E+10,7.89048363888174E+10,1.01324340396748E+11,1.45978477977141E+11,1.87944535527569E+11,1.25211841642687E+11,1.03708860138330E+11,1.27005838603391E+11,1.36040853641197E+11,1.00387529416360E+11,1.04674963960161E+11,1.39279557004341E+11,1.71964135338548E+11,2.04816383423632E+11,2.50239205059138E+11,2.97221907609327E+11,3.98587280624596E+11,4.11641023152112E+11,2.69377814444286E+11,3.16483095538717E+11,3.84122061692787E+11,4.04134110058947E+11,4.67669304706745E+11,5.61037345140085E+11,6.09635878956713E+11,6.23747169049437E+11,5.65428661155339E+11,5.99759249687663E+11,6.78622085923345E+11,7.41409956990593E+11,8.01029996568683E+11,8.54790219713460E+11,7.04305500099945E+11,8.27300466999291E+11,9.11398386465559E+11,9.38952952975770E+11,MEX,Mexico,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
8.48446720624808E+01,8.46666106578203E+01,8.51446013975758E+01,8.32554309355679E+01,8.33661834693864E+01,8.16189268755968E+01,8.20990666645362E+01,8.19827802002718E+01,8.29285169389615E+01,8.20794308601718E+01,7.91779529359756E+01,8.08375526263696E+01,8.04470305537282E+01,7.96674961748686E+01,7.89826419006725E+01,7.90342946292068E+01,7.90883713357924E+01,7.70606523345764E+01,7.69672249641364E+01,7.53115041424025E+01,7.51084905016703E+01,7.51528552638646E+01,7.20764625012464E+01,6.96654876432090E+01,7.23135422676797E+01,7.37456331764622E+01,7.75551460307406E+01,7.46272794885256E+01,7.60490908166238E+01,7.71219016670422E+01,7.79629822168735E+01,7.95789807508384E+01,8.17421152653460E+01,8.30213222783880E+01,8.32608074032267E+01,7.90503905563421E+01,7.85406248679949E+01,7.95203607682970E+01,7.88768630994068E+01,7.86500824646743E+01,7.83423857262873E+01,8.05453191095500E+01,8.16920139057107E+01,7.98078563190957E+01,7.92259979110858E+01,7.92624304500305E+01,7.77979618389560E+01,7.82201582864738E+01,7.78675548003415E+01,7.85978616176715E+01,7.91050302660469E+01,7.88463164021337E+01,7.86957213589738E+01,MEX,Mexico,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
1.38468256000000E+08,1.49795920000000E+08,1.61998816000000E+08,1.76255264000000E+08,2.09146320000000E+08,2.22714745864663E+08,2.49758022623320E+08,2.72145655961416E+08,3.04385319890123E+08,3.33609330981097E+08,3.51765000000000E+08,3.96112900000000E+08,4.54305700000000E+08,5.50415800000000E+08,7.10612200000000E+08,8.69416600000000E+08,1.08427650000000E+09,1.42505390000000E+09,1.79903030000000E+09,2.31019500000000E+09,3.35750500000000E+09,4.60464100000000E+09,7.06194800000000E+09,1.24554340000000E+10,2.13115790000000E+10,3.49488970000000E+10,6.14170920000000E+10,1.44263041000000E+11,3.16596347000000E+11,4.23289707000000E+11,5.76066539000000E+11,7.55322005000000E+11,9.19872050000000E+11,1.31966630000000E+12,1.50094742500000E+12,1.76224302500000E+12,2.39805582500000E+12,3.06169712500000E+12,3.66060087500000E+12,4.41147732500000E+12,5.12747350000000E+12,5.51914097500000E+12,5.91990387500000E+12,6.21817932500000E+12,6.92781885000000E+12,7.51686030000000E+12,8.19431607500000E+12,8.91999485000000E+12,9.54412000000000E+12,9.50572062500000E+12,1.04644605250000E+13,1.13725793000000E+13,1.22023005500000E+13,MEX,Mexico,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
1.10774603149330E+10,1.19836734214294E+10,1.29599050868824E+10,1.41004209098874E+10,1.67317053506782E+10,1.78171794036764E+10,1.99806415121309E+10,2.17716521524904E+10,2.43508252283543E+10,2.66887460807945E+10,2.81411995806635E+10,3.16890315277967E+10,3.63444554584255E+10,4.40332633438533E+10,5.68489751528843E+10,6.95533269635748E+10,7.04075653165756E+10,6.30554802803296E+10,7.89048363888174E+10,1.01324340396748E+11,1.45978477977141E+11,1.87944535527569E+11,1.25211841642687E+11,1.03708860138330E+11,1.27005838603391E+11,1.36040853641197E+11,1.00387529416360E+11,1.04674963960161E+11,1.39279557004341E+11,1.71964135338548E+11,2.04816383423632E+11,2.50239205059138E+11,2.97221907609327E+11,4.23567291625582E+11,4.44711999832385E+11,2.74518329740735E+11,3.15558571897404E+11,3.86651151815293E+11,4.00678743803779E+11,4.61432295800956E+11,5.42268456435179E+11,5.90768946598569E+11,6.13080342875542E+11,5.76344385951915E+11,6.13843639150684E+11,6.89753626657142E+11,7.51722691780202E+11,8.16195342559762E+11,8.55819458797842E+11,7.03729542431565E+11,8.28521439212899E+11,9.14530197312521E+11,9.27134899288064E+11,MEX,Mexico,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,2.36500000000000E+01,2.53400000000000E+01,2.62300000000000E+01,2.84200000000000E+01,3.07600000000000E+01,3.29400000000000E+01,3.33400000000000E+01,3.39300000000000E+01,3.38900000000000E+01,3.54300000000000E+01,3.70000000000000E+01,3.89200000000000E+01,3.99800000000000E+01,4.09200000000000E+01,4.29900000000000E+01,4.35500000000000E+01,4.74200000000000E+01,5.18700000000000E+01,5.04300000000000E+01,5.46300000000000E+01,5.80200000000000E+01,5.85700000000000E+01,6.05800000000000E+01,6.05300000000000E+01,6.24300000000000E+01,6.52500000000000E+01,6.48800000000000E+01,6.31100000000000E+01,6.09300000000000E+01,6.58800000000000E+01,6.86600000000000E+01,6.89300000000000E+01,7.18200000000000E+01,7.36900000000000E+01,7.83800000000000E+01,7.61000000000000E+01,7.94200000000000E+01,8.20500000000000E+01,8.70600000000000E+01,8.83500000000000E+01,9.25600000000000E+01,9.24500000000000E+01,9.48500000000000E+01,9.80600000000000E+01,9.84900000000000E+01,1.03450000000000E+02,1.04740000000000E+02,1.05420000000000E+02,1.04950000000000E+02,1.06990000000000E+02,1.06520000000000E+02,,MEX,Mexico,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
1.28166270607692E+11,1.34574584138076E+11,1.40851700780016E+11,1.52270388901197E+11,1.70398910762248E+11,1.82497233426367E+11,1.93622518995916E+11,2.04958972029795E+11,2.24272827428067E+11,2.31939863219447E+11,2.47021715791837E+11,2.56315828027520E+11,2.77407563621483E+11,2.99214904700516E+11,3.16500032795292E+11,3.34681329859133E+11,3.49465690636446E+11,3.61314813106467E+11,3.93677572534966E+11,4.31857093316010E+11,4.71731546952934E+11,5.13114671289543E+11,5.09892810876742E+11,4.88496196320035E+11,5.06131792755163E+11,5.19257734391068E+11,4.99765215066204E+11,5.09039593011118E+11,5.15379365834538E+11,5.37016503009361E+11,5.64234144329580E+11,5.88057524526526E+11,6.09396125132749E+11,6.34146312177263E+11,6.64124677982810E+11,6.25879828800608E+11,6.62648808457936E+11,7.08788308134464E+11,7.42114417446091E+11,7.61906706528326E+11,8.02260915406305E+11,7.97403247746494E+11,7.98455198545705E+11,8.09814551775153E+11,8.44601891214819E+11,8.70215085180847E+11,9.13737875519218E+11,9.42504387766248E+11,9.55702223117011E+11,9.10780970770187E+11,9.56925382734334E+11,9.95033292152533E+11,1.03268784810576E+12,MEX,Mexico,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
1.64373010566051E+12,1.72591661094353E+12,1.80642051850187E+12,1.95286498741667E+12,2.18536295285521E+12,2.34052372250793E+12,2.48320530899735E+12,2.62859511440279E+12,2.87629496104721E+12,2.97462455659301E+12,3.16804904343209E+12,3.28724586498853E+12,3.55774699303140E+12,3.83742574849534E+12,4.05910720411442E+12,4.29228201057554E+12,4.48189117051592E+12,4.63385595218027E+12,5.04890775732876E+12,5.53855942176384E+12,6.04994856946244E+12,6.58068639163556E+12,6.53936609003322E+12,6.26495489479975E+12,6.49113110055383E+12,6.65947106495930E+12,6.40947985668328E+12,6.52842358631704E+12,6.60973105827120E+12,6.88722695173779E+12,7.23629271007647E+12,7.54182713081483E+12,7.81549429818116E+12,8.13291500000000E+12,8.51738700000000E+12,8.02689750000000E+12,8.49845900000000E+12,9.09019725000000E+12,9.51760400000000E+12,9.77143975000000E+12,1.02889817500000E+13,1.02266822500000E+13,1.02401735000000E+13,1.03858570000000E+13,1.08320040000000E+13,1.11604927500000E+13,1.17186717500000E+13,1.20876017500000E+13,1.22568637500000E+13,1.16807495000000E+13,1.22725507500000E+13,1.27612840000000E+13,1.32442030000000E+13,MEX,Mexico,NY.GDP.MKTP.KN,GDP (constant LCU)
1.63202064000000E+08,1.76924432000000E+08,1.90263168000000E+08,2.11704224000000E+08,2.50876688000000E+08,2.72871445864663E+08,3.04215422623320E+08,3.31954655961416E+08,3.67045415890124E+08,4.06446934981097E+08,4.44271400000000E+08,4.90011000000000E+08,5.64726500000000E+08,6.90891300000000E+08,8.99706800000000E+08,1.10004980000000E+09,1.37096830000000E+09,1.84926270000000E+09,2.33739790000000E+09,3.06751940000000E+09,4.47020700000000E+09,6.12703400800000E+09,9.79785599200000E+09,1.78789159760000E+10,2.94710760000000E+10,4.73911410000000E+10,7.91915110000000E+10,1.93311403000000E+11,4.16305236000000E+11,5.48857974000000E+11,7.38897516000000E+11,9.49147624000000E+11,1.12533428700000E+12,1.58955105000000E+12,1.80270582500000E+12,2.22926542500000E+12,3.05326807500000E+12,3.85020527500000E+12,4.64090575000000E+12,5.60899262500000E+12,6.54495450000000E+12,6.85221815000000E+12,7.24661272500000E+12,7.79143760000000E+12,8.74437562500000E+12,9.48350972500000E+12,1.05328158750000E+13,1.14037034000000E+13,1.22568636250000E+13,1.20941211750000E+13,1.32285652250000E+13,1.44237293750000E+13,1.55056721500000E+13,MEX,Mexico,NY.GDP.MKTP.CN,GDP (current LCU)
1.30561649254480E+10,1.41539543490897E+10,1.52210532131887E+10,1.69363376676289E+10,2.00701347409317E+10,2.18297153438850E+10,2.43372334472126E+10,2.65563720811925E+10,2.93636328336577E+10,3.25157543139653E+10,3.55417114703873E+10,3.92008794158614E+10,4.51781193267936E+10,5.52713031763935E+10,7.19765429274660E+10,8.80039826886386E+10,8.90239160668009E+10,8.18257805638082E+10,1.02517450025753E+11,1.34540322292806E+11,1.94356825709199E+11,2.50083027275130E+11,1.73720847690773E+11,1.48866911934175E+11,1.75632163244416E+11,1.84473097296041E+11,1.29440191340197E+11,1.40263673924031E+11,1.83144276294090E+11,2.22977042346502E+11,2.62709785592711E+11,3.14453895611752E+11,3.63609268789416E+11,5.10190972633840E+11,5.34119249743367E+11,3.47270048647104E+11,4.01777516320720E+11,4.86229121799259E+11,5.07980069261643E+11,5.86690161460681E+11,6.92177614209703E+11,7.33461550751400E+11,7.50477694898257E+11,7.22164975397307E+11,7.74800766586230E+11,8.70215085180847E+11,9.66249852838419E+11,1.04345907811964E+12,1.09907067326338E+12,8.95354565566632E+11,1.04736884168606E+12,1.15988956623949E+12,1.17812618434349E+12,MEX,Mexico,NY.GDP.MKTP.CD,GDP (current US$)
9.92876284482357E-03,1.02510417292570E-02,1.05326066688941E-02,1.08406994525541E-02,1.14798636845301E-02,1.16585635616748E-02,1.22509170514843E-02,1.26285959424693E-02,1.27610492269016E-02,1.36638062131317E-02,1.40235013381832E-02,1.49064298846326E-02,1.58731495271062E-02,1.80040304433486E-02,2.21651401344619E-02,2.56285536991661E-02,3.05890582310187E-02,3.99076432043578E-02,4.62951199020648E-02,5.53847881083688E-02,7.38883471268450E-02,9.31063059894151E-02,1.49828834432945E-01,2.85379803625409E-01,4.54020655929835E-01,7.11635211531468E-01,1.23553724749483E+00,2.96107322761903E+00,6.29836875857527E+00,7.96921573582691E+00,1.02109954033658E+01,1.25851150859971E+01,1.43987602583485E+01,1.95446657194868E+01,2.11650101727208E+01,2.77724416563186E+01,3.59273142930971E+01,4.23555745723780E+01,4.87612822512893E+01,5.74019056403638E+01,6.36112946745192E+01,6.70033348303161E+01,7.07665033702798E+01,7.50196887940976E+01,8.07272193123267E+01,8.49739338345970E+01,8.98806289629198E+01,9.43421502118896E+01,9.99999989801633E+01,1.03538913962670E+02,1.07789859618222E+02,1.13027257876245E+02,1.17075162242681E+02,MEX,Mexico,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
3.31376158351198E+03,3.36948023257801E+03,3.41588265075151E+03,3.57744227418454E+03,3.87875001752159E+03,4.02518647927013E+03,4.13868875075590E+03,4.24657852077840E+03,4.50459124132807E+03,4.51588868336488E+03,4.66183046084459E+03,4.68850113626518E+03,4.91893986546273E+03,5.14507555852354E+03,5.28104373294921E+03,5.42359707901424E+03,5.50459332350683E+03,5.53643339603461E+03,5.87465629228568E+03,6.28471671667764E+03,6.70520745078727E+03,7.13488884790278E+03,6.94527965805616E+03,6.52369216875518E+03,6.62900407435044E+03,6.66917684781762E+03,6.29346232327689E+03,6.28450342872156E+03,6.23679185840916E+03,6.36826883563507E+03,6.55499283327264E+03,6.69082825792093E+03,6.78933014813701E+03,6.91892897277702E+03,7.09978064602022E+03,6.56109090673003E+03,6.81726705336978E+03,7.16175240357108E+03,7.37110418064290E+03,7.44654688196578E+03,7.72343368615576E+03,7.56981373489257E+03,7.48151994660026E+03,7.49437526403041E+03,7.72161201971282E+03,7.85876216997313E+03,8.14988243873136E+03,8.30182234119697E+03,8.31276441200333E+03,7.82304966275137E+03,8.11735153728444E+03,8.33631881259582E+03,8.54538194542331E+03,MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
4.24989324568285E+04,4.32135231247343E+04,4.38086332997093E+04,4.58806325522186E+04,4.97448989184275E+04,5.16229438954812E+04,5.30786084772579E+04,5.44622928291386E+04,5.77713013100752E+04,5.79161908001478E+04,5.97878914603885E+04,6.01299423909435E+04,6.30853149308185E+04,6.59855011099593E+04,6.77292904911709E+04,6.95575345797187E+04,7.05963099524174E+04,7.10046583075048E+04,7.53423608430906E+04,8.06013783795855E+04,8.59941644498216E+04,9.15048206071106E+04,8.90730861719660E+04,8.36662342362098E+04,8.50168575233714E+04,8.55320726175050E+04,8.07135406262615E+04,8.05986429654011E+04,7.99867429378901E+04,8.16729327961327E+04,8.40676646933073E+04,8.58097515610215E+04,8.70730365239447E+04,8.87351391091955E+04,9.10545585520757E+04,8.41458723752576E+04,8.74313268289709E+04,9.18493452233587E+04,9.45342779830846E+04,9.55018292649375E+04,9.90528975276655E+04,9.70827244273315E+04,9.59503581872065E+04,9.61152274010610E+04,9.90295346884370E+04,1.00788482888379E+05,1.04522095077117E+05,1.06470721581966E+05,1.06611053442427E+05,1.00330470628284E+05,1.04104886853619E+05,1.06913138204596E+05,1.09594369107102E+05,MEX,Mexico,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
4.21961821522025E+00,4.42983628819865E+00,4.61419103247656E+00,4.97378148191673E+00,5.71064658584277E+00,6.01849372646238E+00,6.50261629663098E+00,6.87782290239633E+00,7.37222419920033E+00,7.91355607695981E+00,8.38435575901912E+00,8.96322770217597E+00,1.00136263686147E+01,1.18800497080332E+01,1.50122921494448E+01,1.78265901015793E+01,2.15947463602954E+01,2.83362856958324E+01,3.48798362893551E+01,4.46409026279580E+01,6.35396667375141E+01,8.51967582695218E+01,1.33457166804909E+02,2.38766534964071E+02,3.85994094178544E+02,6.08676345898830E+02,9.97245858209330E+02,2.38658483867274E+03,5.03786002820198E+03,6.50869221230074E+03,8.58414537755055E+03,1.07992559889628E+04,1.25374377787470E+04,1.73429863146139E+04,1.92717065802729E+04,2.33693633116188E+04,3.14117275804693E+04,3.89033179103206E+04,4.60961261115503E+04,5.48198699194807E+04,6.30088305299728E+04,6.50486629104380E+04,6.79007134603450E+04,7.21053444800152E+04,7.99437896519111E+04,8.56439387624656E+04,9.39451164605335E+04,1.00446768086541E+05,1.06611052355168E+05,1.03881079662161E+05,1.12214511395224E+05,1.20840988422095E+05,1.28307785440982E+05,MEX,Mexico,NY.GDP.PCAP.CN,GDP per capita (current LCU)
3.37569452187444E+02,3.54386897775116E+02,3.69135277097581E+02,3.97902512624129E+02,4.56851720059801E+02,4.81479490942387E+02,5.20209295978757E+02,5.50225823992703E+02,5.89777927147651E+02,6.33084476723092E+02,6.70748450726600E+02,7.17058205489079E+02,8.01090097552004E+02,9.50403962480537E+02,1.20098335405954E+03,1.42612718687539E+03,1.40225626476031E+03,1.25381791096558E+03,1.52981735531653E+03,1.95793429277325E+03,2.76259420060941E+03,3.47741879582357E+03,2.36626177876954E+03,1.98806442074217E+03,2.30032245039667E+03,2.36931224717281E+03,1.63001934260144E+03,1.73166793271698E+03,2.21629503823001E+03,2.64419760264343E+03,3.05203217333994E+03,3.57780816131283E+03,4.05099945490508E+03,5.56649945670397E+03,5.70996627246692E+03,3.64042784814540E+03,4.13344835127981E+03,4.91296560872656E+03,5.04554813138336E+03,5.73405609252583E+03,6.66365243492222E+03,6.96281001686949E+03,7.03197105371280E+03,6.68322805054930E+03,7.08346852450189E+03,7.85876216997313E+03,8.61825138046274E+03,9.19105735665480E+03,9.55979316358850E+03,7.69054630805010E+03,8.88456010318252E+03,9.71747306128687E+03,9.74886868629861E+03,MEX,Mexico,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,1.02531278724950E+04,1.09101662029855E+04,1.06202292720902E+04,9.97556757161746E+03,1.01366030716358E+04,1.01980324287996E+04,9.62351641390472E+03,9.60981710748563E+03,9.53685995664414E+03,9.73790522924463E+03,1.00234303287576E+04,1.02311402301672E+04,1.03817623374592E+04,1.05799356722758E+04,1.08564812296395E+04,1.00327550703698E+04,1.04244814723727E+04,1.09512440478395E+04,1.12713699434819E+04,1.13867315738844E+04,1.18101272451448E+04,1.15752225064580E+04,1.14402099049312E+04,1.14598673449761E+04,1.18073416819661E+04,1.20170619685749E+04,1.24622224447810E+04,1.26945581719525E+04,1.27112900108987E+04,1.19624529343460E+04,1.24124784965452E+04,1.27473077304111E+04,1.30669922517384E+04,MEX,Mexico,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,3.78669771156357E+03,4.40731162899048E+03,4.54842718432097E+03,4.43672878667802E+03,4.67706152036153E+03,4.85758608140509E+03,4.68648979272095E+03,4.81702310423079E+03,5.27312969495542E+03,5.58820048163392E+03,5.97446569797980E+03,6.31441028654924E+03,6.55953610631394E+03,8.46899735562948E+03,8.87368046514315E+03,7.96761878041712E+03,8.34778984993925E+03,8.93870384724983E+03,9.28421340895550E+03,9.73075631328792E+03,1.03305854674262E+04,1.03064682144554E+04,1.03606733993396E+04,1.05801602549879E+04,1.10768271890601E+04,1.20170619685749E+04,1.30815974515915E+04,1.36291738348516E+04,1.42727889621942E+04,1.40211858194078E+04,1.47569314799065E+04,1.60437813024067E+04,1.67335049298414E+04,MEX,Mexico,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,7.21338438504305E+11,7.84618578410610E+11,7.79691937879018E+11,7.46973751797744E+11,7.73940855602392E+11,7.94012114997065E+11,7.64205536354752E+11,7.78387257607222E+11,7.88081588754794E+11,8.21167564971999E+11,8.62786852502193E+11,8.99215876556576E+11,9.31845351817630E+11,9.69691583197955E+11,1.01553237489137E+12,9.57051062865247E+11,1.01327557984473E+12,1.08382883172075E+12,1.13478875544761E+12,1.16505372075092E+12,1.22676051608216E+12,1.21933251507792E+12,1.22094108366271E+12,1.23831100130735E+12,1.29150533455306E+12,1.33067121493546E+12,1.39722318040145E+12,1.44121089154674E+12,1.46139208571332E+12,1.39270169128704E+12,1.46326245468504E+12,1.52153436813230E+12,1.57911304560113E+12,MEX,Mexico,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,2.66405593328702E+11,3.16957461565047E+11,3.33926124830904E+11,3.32223697920035E+11,3.57098819909644E+11,3.78208465721731E+11,3.72155176094745E+11,3.90174897398633E+11,4.35746823021700E+11,4.71235740546905E+11,5.14264107782870E+11,5.54974113639380E+11,5.88770290829494E+11,7.76216010027324E+11,8.30058064503584E+11,7.60052245750901E+11,8.11417970575935E+11,8.84650630151368E+11,9.34724086999847E+11,9.95619662671047E+11,1.07307517492334E+12,1.08568209401514E+12,1.10572899560283E+12,1.14325309752297E+12,1.21160052702154E+12,1.33067121493546E+12,1.46666545851126E+12,1.54731763859024E+12,1.64091455804431E+12,1.63238503939883E+12,1.73964158624057E+12,1.91500551823761E+12,2.02220185213839E+12,MEX,Mexico,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
