1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
-5.75128603104213E-01,-3.47843060445887E+00,-5.86673416710524E+00,-6.55094667928104E+00,-4.55027210619653E+00,-3.80752943655279E+00,-2.94688341361490E+00,-3.11546240425494E+00,-3.80923237010157E+00,-3.30286880070158E+00,-4.56774888830761E+00,-5.10012126648240E+00,-5.78483135634839E+00,-5.17825638996207E+00,-1.67319666311449E+01,-2.11000363934083E+01,-1.17288547122571E+01,-1.07142841802493E+01,-1.52730967138958E+01,-1.86068490566023E+01,-1.23513378230345E+01,-1.54330284469810E+01,-1.48982262986213E+01,-1.09474558790309E+01,-1.34612690256747E+01,-1.21272500215420E+01,-9.86286366736158E+00,-1.02075751288653E+01,-1.78427422231812E+01,-1.44579241392656E+01,-1.26656876762326E+01,-7.98008879322933E+00,-2.51617541337168E+00,-4.25257731958763E+00,-5.48571428571429E+00,-5.14705882352941E+00,-5.44899738448126E+00,-6.05490786009778E+00,-9.49895615866388E+00,-8.25747724317295E+00,-6.61570126433402E+00,-4.85085029272372E+00,-4.35471097023576E+00,-2.58682634889156E+00,-1.35998350817730E+00,-2.26555246915478E+00,-1.61890885878615E+00,-4.57841031149302E+00,-5.59463986599665E+00,-6.63980042218384E+00,-4.78203215647273E+00,-4.12077893662023E+00,-8.41613056147714E+00,EGY,"Egypt, Arab Rep.",NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
-8.30025600000000E+06,-5.24999520000000E+07,-9.50000320000000E+07,-1.18500064000000E+08,-9.46001600000000E+07,-8.91000000000000E+07,-7.29000000000000E+07,-7.86000000000000E+07,-9.96000000000000E+07,-9.36000000000000E+07,-1.39700032000000E+08,-1.65300032000000E+08,-1.96100000000000E+08,-1.97099968000000E+08,-7.26000000000000E+08,-1.10099987200000E+09,-7.89000064000000E+08,-8.93999872000000E+08,-1.49599987200000E+09,-2.36400025600000E+09,-2.03760025600000E+09,-2.67300044800000E+09,-3.09600051200000E+09,-2.64600012800000E+09,-3.83700019200000E+09,-4.01800038400000E+09,-3.78300006400000E+09,-5.26369945600000E+09,-1.10113986560000E+10,-1.11023994880000E+10,-1.21765007360000E+10,-8.87740211200000E+09,-3.50000000000000E+09,-6.60000000000000E+09,-9.60000000000000E+09,-1.05000000000000E+10,-1.25000000000000E+10,-1.61000000000000E+10,-2.73000000000000E+10,-2.54000000000000E+10,-2.25000000000000E+10,-1.74000000000000E+10,-1.65000000000000E+10,-1.08000000000000E+10,-6.60000000000000E+09,-1.22000000000000E+10,-1.00000000000000E+10,-3.41000000000000E+10,-5.01000000000000E+10,-6.92000000000000E+10,-5.77000000000000E+10,-5.65000000000000E+10,-1.32600000000000E+11,EGY,"Egypt, Arab Rep.",NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
-2.38347346124357E+07,-1.50757087863990E+08,-2.34864309083591E+08,-2.72549894586523E+08,-2.17580166335338E+08,-1.94626474057820E+08,-1.57349453098747E+08,-1.73816896902021E+08,-2.32710278688617E+08,-2.26634389369879E+08,-3.50916945404991E+08,-4.21576203331782E+08,-5.06980363227755E+08,-4.97978703270528E+08,-1.50841472151763E+09,-2.41341486903524E+09,-1.56703095910823E+09,-1.56814568881696E+09,-2.26804097616034E+09,-3.37714328036955E+09,-2.83000024310145E+09,-3.61216272101585E+09,-3.81280862202753E+09,-3.08032601196462E+09,-4.12491966401136E+09,-4.20688973343231E+09,-3.53882136927099E+09,-4.13487780684473E+09,-6.25292357946232E+09,-5.73234173404909E+09,-5.46276367692646E+09,-2.95028312605577E+09,-1.05315738507614E+09,-1.98079230672192E+09,-2.84697510668206E+09,-3.09643170144454E+09,-3.68514155294983E+09,-4.74926238990636E+09,-8.05785121245137E+09,-7.49041573492297E+09,-6.60501961905240E+09,-4.73598254833119E+09,-3.82564322433003E+09,-2.14509161978877E+09,-1.07228152263976E+09,-2.03187715470579E+09,-1.74006855870121E+09,-5.97380983663995E+09,-9.10909090909091E+09,-1.25481662813364E+10,-1.04672855827336E+10,-9.72506860717732E+09,-2.21202769205105E+10,EGY,"Egypt, Arab Rep.",NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.63000000000000E+00,6.60500000000000E+00,6.57000000000000E+00,6.52600000000000E+00,6.47100000000000E+00,6.40500000000000E+00,6.32700000000000E+00,6.23800000000000E+00,6.14100000000000E+00,6.04000000000000E+00,5.94000000000000E+00,5.84600000000000E+00,5.76300000000000E+00,5.69200000000000E+00,5.63300000000000E+00,5.58500000000000E+00,5.54500000000000E+00,5.50700000000000E+00,5.46500000000000E+00,5.41800000000000E+00,5.36600000000000E+00,5.31000000000000E+00,5.25100000000000E+00,5.18900000000000E+00,5.12300000000000E+00,5.04500000000000E+00,4.94700000000000E+00,4.82700000000000E+00,4.68400000000000E+00,4.52200000000000E+00,4.35000000000000E+00,4.17900000000000E+00,4.01800000000000E+00,3.87600000000000E+00,3.75700000000000E+00,3.65900000000000E+00,3.57900000000000E+00,3.50800000000000E+00,3.44000000000000E+00,3.37200000000000E+00,3.30600000000000E+00,3.24200000000000E+00,3.18400000000000E+00,3.13400000000000E+00,3.09100000000000E+00,3.05300000000000E+00,3.02000000000000E+00,2.98700000000000E+00,2.95400000000000E+00,2.91900000000000E+00,2.88300000000000E+00,2.84500000000000E+00,,EGY,"Egypt, Arab Rep.",SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
,,,,,2.01520000000000E+09,2.13080000000000E+09,2.23760000000000E+09,2.38410009600000E+09,2.56030003200000E+09,2.75840000000000E+09,2.97539993600000E+09,3.16769996800000E+09,3.50300006400000E+09,4.08999987200000E+09,4.57799987200000E+09,5.60600012800000E+09,6.80399974400000E+09,8.19000012800000E+09,1.08960000000000E+10,1.39955998720000E+10,1.48819998720000E+10,1.76270008320000E+10,1.98720000000000E+10,2.45070008320000E+10,2.83109990400000E+10,3.30459996160000E+10,4.32499998720000E+10,5.21500016640000E+10,6.38000005120000E+10,7.98000005120000E+10,9.33500026880000E+10,1.15500000000000E+11,1.31000000000000E+11,1.48500000000000E+11,1.73400000000000E+11,2.00300000000000E+11,2.35300000000000E+11,2.52900000000000E+11,2.66500000000000E+11,2.96100000000000E+11,3.10600000000000E+11,3.26200000000000E+11,3.57800000000000E+11,4.09700000000000E+11,4.53900000000000E+11,5.12000000000000E+11,6.23587700000000E+11,7.45100000000000E+11,9.11400000000000E+11,1.03640000000000E+12,1.19310000000000E+12,1.45004590000000E+12,EGY,"Egypt, Arab Rep.",NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
3.61673772556826E+09,3.82722343641622E+09,3.58575872790065E+09,3.68367658577616E+09,4.14206579291710E+09,4.40192222807317E+09,4.59917989935268E+09,4.94825303445246E+09,5.57032728676424E+09,6.19927387132481E+09,6.92891253027864E+09,7.58837002773542E+09,8.18950372449356E+09,8.85042979523618E+09,8.49781820651521E+09,1.00350719763991E+10,1.11340621606600E+10,1.19347476430794E+10,1.24166159588164E+10,1.55657145507968E+10,1.94383323831456E+10,2.01108103786600E+10,2.17081297280923E+10,2.31338758687169E+10,2.63459485481984E+10,2.96419213096292E+10,3.09130022816784E+10,3.39748623780032E+10,2.96138560832271E+10,3.29409337110038E+10,3.58008062962487E+10,3.10235961233956E+10,3.47541937075125E+10,3.93157260879654E+10,4.40391461814881E+10,5.11353578124269E+10,5.90507082444681E+10,6.94100273506191E+10,7.46458084845769E+10,7.85903855652351E+10,8.69220581867296E+10,8.45400103167626E+10,7.56318072591792E+10,7.10660908852242E+10,6.65626878523501E+10,7.55958229935213E+10,8.90915102055021E+10,1.09243235667674E+11,1.35472727272727E+11,1.65265877872977E+11,1.88012041212221E+11,2.05362466464129E+11,2.41896054716824E+11,EGY,"Egypt, Arab Rep.",NE.CON.TOTL.CD,Final consumption expenditure (current US$)
8.72713614190687E+01,8.83058390152964E+01,8.95695775960727E+01,8.85400045145673E+01,8.66233908879764E+01,8.61159744168482E+01,8.61346937960306E+01,8.86915862056089E+01,9.11806351329865E+01,9.03454604287185E+01,9.06192791001831E+01,9.18731315479497E+01,9.34452325466098E+01,9.20316357709684E+01,9.42613517626595E+01,8.77347639766289E+01,8.33358120211845E+01,8.15436210930010E+01,8.36140873959665E+01,8.57615081919594E+01,8.48372400553383E+01,8.59237893298487E+01,8.48226756886019E+01,8.22176238489215E+01,8.59774080542930E+01,8.54521343965725E+01,8.61560093709507E+01,8.41248049366846E+01,8.29233711717228E+01,8.26834073792441E+01,8.38528526847336E+01,8.68104814862899E+01,8.30337886412653E+01,8.44072164948454E+01,8.48571428571428E+01,8.50000000000000E+01,8.73147340889276E+01,8.84919142534788E+01,8.79958246346555E+01,8.66384915474642E+01,8.70626286386357E+01,8.65904655701143E+01,8.60913170829440E+01,8.57005987936272E+01,8.44220070881510E+01,8.42896935335660E+01,8.28881333626304E+01,8.37271750805585E+01,8.32049134561697E+01,8.74496257915947E+01,8.58942483010111E+01,8.70177229961345E+01,9.20345068969428E+01,EGY,"Egypt, Arab Rep.",NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
,,,,,2.01520000000000E+09,2.13080000000000E+09,2.23760000000000E+09,2.38410009600000E+09,2.56030003200000E+09,2.77150003200000E+09,2.97770009600000E+09,3.16769996800000E+09,3.50300006400000E+09,4.08999987200000E+09,4.57799987200000E+09,5.60600012800000E+09,6.80399974400000E+09,8.19000012800000E+09,1.08960000000000E+10,1.39955998720000E+10,1.48819998720000E+10,1.76270008320000E+10,1.98720000000000E+10,2.45070008320000E+10,2.83120005120000E+10,3.30459996160000E+10,4.33803018240000E+10,5.11749980160000E+10,6.34935009280000E+10,8.06142033920000E+10,9.65718016000000E+10,1.15500000000000E+11,1.31000000000000E+11,1.48500000000000E+11,1.73400000000000E+11,2.00300000000000E+11,2.35300000000000E+11,2.52900000000000E+11,2.66500000000000E+11,2.96100000000000E+11,3.10600000000000E+11,3.26200003072000E+11,3.57799999744000E+11,4.09700002560000E+11,4.53899997952000E+11,5.11999998720000E+11,6.23600000000000E+11,7.45100000000000E+11,9.11400000000000E+11,1.03640000000000E+12,1.19310000000000E+12,1.45004590000000E+12,EGY,"Egypt, Arab Rep.",NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
3.61673846068921E+09,3.82722343641622E+09,3.58575936079794E+09,3.68367658577616E+09,4.14206697051601E+09,4.40192222807317E+09,4.59917989935268E+09,4.94825303445246E+09,5.57032728676424E+09,6.19927387132481E+09,6.96181891654308E+09,7.59423628624804E+09,8.18950372449356E+09,8.85042979523618E+09,8.49781820651521E+09,1.00350719763991E+10,1.11340621606600E+10,1.19347476430794E+10,1.24166159588164E+10,1.55657145507968E+10,1.94383323831456E+10,2.01108103786600E+10,2.17081297280923E+10,2.31338758687169E+10,2.63459485481984E+10,2.96429698616134E+10,3.09130022816784E+10,3.40772205490988E+10,2.90601913317181E+10,3.27826832031986E+10,3.61660834817839E+10,3.20943169092401E+10,3.47541937075125E+10,3.93157260879654E+10,4.40391461814881E+10,5.11353578124269E+10,5.90507082444681E+10,6.94100273506191E+10,7.46458084845769E+10,7.85903855652351E+10,8.69220581867296E+10,8.45400103167626E+10,7.56318079714444E+10,7.10660908343776E+10,6.65626882682653E+10,7.55958226524324E+10,8.90915099827733E+10,1.09245390443656E+11,1.35472727272727E+11,1.65265877872977E+11,1.88012041212221E+11,2.05362466464129E+11,2.41896054716824E+11,EGY,"Egypt, Arab Rep.",NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,1.73900000000000E+01,2.06600000000000E+01,2.13900000000000E+01,2.14300000000000E+01,2.16400000000000E+01,2.22900000000000E+01,2.17900000000000E+01,2.42600000000000E+01,2.53900000000000E+01,2.54300000000000E+01,2.63700000000000E+01,2.69000000000000E+01,2.71400000000000E+01,2.77000000000000E+01,2.88000000000000E+01,2.97100000000000E+01,2.89400000000000E+01,2.98200000000000E+01,3.14400000000000E+01,3.17600000000000E+01,3.20200000000000E+01,3.41800000000000E+01,3.54400000000000E+01,3.55900000000000E+01,3.80800000000000E+01,4.14600000000000E+01,4.37400000000000E+01,4.30600000000000E+01,4.42000000000000E+01,5.34700000000000E+01,5.46100000000000E+01,5.86800000000000E+01,6.07100000000000E+01,6.14400000000000E+01,6.69500000000000E+01,7.31500000000000E+01,7.58100000000000E+01,7.61000000000000E+01,8.08600000000000E+01,8.45300000000000E+01,8.16300000000000E+01,8.66900000000000E+01,9.18800000000000E+01,9.51900000000000E+01,9.76800000000000E+01,1.07130000000000E+02,1.11990000000000E+02,1.17260000000000E+02,1.17730000000000E+02,1.09730000000000E+02,1.13790000000000E+02,,EGY,"Egypt, Arab Rep.",AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
9.06947373108574E+09,9.46856416763605E+09,1.01177916132493E+10,1.10340115308139E+10,1.19324345674368E+10,1.30332116812690E+10,1.31709265939748E+10,1.32533680277490E+10,1.36140473761076E+10,1.45415111967828E+10,1.53556199704217E+10,1.58839933545466E+10,1.62062631542361E+10,1.63205573100417E+10,1.67262045732296E+10,1.82213888959456E+10,2.08866765734701E+10,2.35678906120103E+10,2.49300463287321E+10,2.64355362155505E+10,2.90820863638413E+10,3.01744330520647E+10,3.31638656677724E+10,3.56183696122402E+10,3.77880680388278E+10,4.02828551309359E+10,4.13489714335637E+10,4.23907263309994E+10,4.46377395811937E+10,4.68572969858245E+10,4.95289844586842E+10,5.00633219532561E+10,5.22821264351286E+10,5.37987215477508E+10,5.59362373855407E+10,5.85330541471532E+10,6.14531105114560E+10,6.48275816195407E+10,6.74442607667693E+10,7.15620434116716E+10,7.54034981851654E+10,7.80691820104891E+10,7.99198034510353E+10,8.24720565184893E+10,8.58468721305015E+10,8.96857248891628E+10,9.58236707835056E+10,1.02615487202676E+11,1.09958942449591E+11,1.15111760953055E+11,1.21036124473081E+11,1.23169294890388E+11,1.25895066990772E+11,EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.KD,GDP (constant 2005 US$)
,,,,,3.46757079040000E+10,3.50421073920000E+10,3.52614481920000E+10,3.62210590720000E+10,3.86886369280000E+10,4.08546263040000E+10,4.22603980800000E+10,4.31178178560000E+10,4.34219048960000E+10,4.45011558400000E+10,4.84791910400000E+10,5.55703623680000E+10,6.27039068160000E+10,6.63280107520000E+10,7.03334645760000E+10,7.73747834880000E+10,8.02810429440000E+10,8.82346229760000E+10,9.47649904640000E+10,1.00537614336000E+11,1.07175157760000E+11,1.10011629568000E+11,1.12783286272000E+11,1.18761611264000E+11,1.24666888192000E+11,1.31775086592000E+11,1.33196726272000E+11,1.39100000000000E+11,1.43135000000000E+11,1.48822000000000E+11,1.55731000000000E+11,1.63500000000000E+11,1.72478000000000E+11,1.79439845169613E+11,1.90395473889432E+11,2.00615914323430E+11,2.07708139628432E+11,2.12631838412937E+11,2.19422273804339E+11,2.28401190379459E+11,2.38614707983651E+11,2.54945112504639E+11,2.73015182112056E+11,2.92552922722384E+11,3.06262331705992E+11,3.22024486419765E+11,3.27699925145762E+11,3.34952019217222E+11,EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.KN,GDP (constant LCU)
,,,,,2.34010009600000E+09,2.47379993600000E+09,2.52289996800000E+09,2.61470003200000E+09,2.83390003200000E+09,3.05840000000000E+09,3.24110003200000E+09,3.38990003200000E+09,3.80629990400000E+09,4.33899980800000E+09,5.21799987200000E+09,6.72700006400000E+09,8.34400000000000E+09,9.79500032000000E+09,1.27050004480000E+10,1.64970004480000E+10,1.73199994880000E+10,2.07810007040000E+10,2.41700003840000E+10,2.85040005120000E+10,3.31319992320000E+10,3.83560007680000E+10,5.15666001920000E+10,6.17136005120000E+10,7.67911034880000E+10,9.61376993280000E+10,1.11244402688000E+11,1.39100000000000E+11,1.55200000000000E+11,1.75000000000000E+11,2.04000000000000E+11,2.29400000000000E+11,2.65900000000000E+11,2.87400000000000E+11,3.07600000000000E+11,3.40100000000000E+11,3.58700000000000E+11,3.78900003072000E+11,4.17499999744000E+11,4.85300002560000E+11,5.38499997952000E+11,6.17699998720000E+11,7.44800000000000E+11,8.95500000000000E+11,1.04220000000000E+12,1.20660000000000E+12,1.37110000000000E+12,1.57554590000000E+12,EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.CN,GDP (current LCU)
4.14424434531504E+09,4.33405477949568E+09,4.00332284357581E+09,4.16046577586303E+09,4.78169571527468E+09,5.11162099468964E+09,5.33952080940076E+09,5.57916849404541E+09,6.10911218005879E+09,6.86174362486753E+09,7.68249205430836E+09,8.26600351843293E+09,8.76396098689004E+09,9.61672551084664E+09,9.01516692431046E+09,1.14379654330321E+10,1.33604771953619E+10,1.46360285244970E+10,1.48499090829225E+10,1.81500009490927E+10,2.29124997117613E+10,2.34054044118766E+10,2.55923661354263E+10,2.81373685904939E+10,3.06428736855634E+10,3.46895605018409E+10,3.58802624534063E+10,4.05079341042712E+10,3.50446332814165E+10,3.96484424654081E+10,4.31304151544606E+10,3.69705551216287E+10,4.18554835040259E+10,4.65786312126125E+10,5.18979837155584E+10,6.01592444852081E+10,6.76297177797354E+10,7.84365757438573E+10,8.48288072695429E+10,9.07107039394609E+10,9.98385409973209E+10,9.76320080509425E+10,8.78506805727894E+10,8.29236806215433E+10,7.88451857094117E+10,8.96857248891628E+10,1.07484034648245E+11,1.30477817194412E+11,1.62818181818182E+11,1.88984088127295E+11,2.18887812549851E+11,2.36000735704439E+11,2.62831912586538E+11,EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.CD,GDP (current US$)
5.98095515349863E+00,5.99125147858040E+00,6.01544450027024E+00,6.16179435395964E+00,6.54864659967175E+00,6.74852868895593E+00,7.05950674805808E+00,7.15483934256673E+00,7.21872882513599E+00,7.32488983076328E+00,7.48605550138286E+00,7.66935518653780E+00,7.86194710344852E+00,8.76585196599846E+00,9.75030811244654E+00,1.07633806589195E+01,1.21053737592212E+01,1.33069858381948E+01,1.47675170850871E+01,1.80639479721227E+01,2.13209003041133E+01,2.15742083720581E+01,2.35519799406322E+01,2.55052000381743E+01,2.83515783622423E+01,3.09138796008990E+01,3.48654055199605E+01,4.57218457596958E+01,5.19642667821459E+01,6.15970323809909E+01,7.29558991872721E+01,8.35188715230348E+01,1.00000000000000E+02,1.08429105390016E+02,1.17590141242558E+02,1.30995113368565E+02,1.40305810397554E+02,1.54164589107017E+02,1.60165095844983E+02,1.61558462350125E+02,1.69527926608901E+02,1.72694243298157E+02,1.78195328554779E+02,1.90272387805209E+02,2.12477002310600E+02,2.25677621678248E+02,2.42287444796087E+02,2.72805341533829E+02,3.06098463029125E+02,3.40296501432144E+02,3.74692003522730E+02,4.18401072075354E+02,4.70379579643087E+02,EGY,"Egypt, Arab Rep.",NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
3.23935864516437E+02,3.28930868070280E+02,3.41925418144884E+02,3.62842003249262E+02,3.81937686614732E+02,4.06222103268409E+02,3.99881598256956E+02,3.92125169687846E+02,3.92783919657347E+02,4.09498141687875E+02,4.22527839220758E+02,4.27538329000748E+02,4.27093949952077E+02,4.21351998814310E+02,4.23084096945670E+02,4.51482240383074E+02,5.06804245920895E+02,5.59891587780146E+02,5.79690692427087E+02,6.01472664982482E+02,6.47247065209787E+02,6.56741819265928E+02,7.05743524430539E+02,7.40940256538908E+02,7.68199759364275E+02,8.00111513714929E+02,8.02191533794875E+02,8.03206828960034E+02,8.26453180282038E+02,8.48752538675887E+02,8.79161542415101E+02,8.72371933124009E+02,8.95691086227090E+02,9.07110725809873E+02,9.28681825047631E+02,9.56916594481841E+02,9.89207296826236E+02,1.02747504871719E+03,1.05242797798476E+03,1.09930087799575E+03,1.14011771978515E+03,1.16167136561218E+03,1.17007897278051E+03,1.18780230926356E+03,1.21611142908317E+03,1.24949326013531E+03,1.31281930288740E+03,1.38240700472637E+03,1.45656567665069E+03,1.49933867102919E+03,1.55024055784166E+03,1.55139777230736E+03,1.55961526600302E+03,EGY,"Egypt, Arab Rep.",NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
,,,,,1.08078034344581E+03,1.06391101721082E+03,1.04327453419971E+03,1.04502718136626E+03,1.08949645687156E+03,1.12416281515507E+03,1.13749354930685E+03,1.13631124992684E+03,1.12103441522780E+03,1.12564277503450E+03,1.20119788385442E+03,1.34838568004819E+03,1.48962800808901E+03,1.54230481456524E+03,1.60025717016071E+03,1.72204294104970E+03,1.74730435215256E+03,1.87767657786635E+03,1.97131977431033E+03,2.04384545567705E+03,2.12874875500409E+03,2.13428278379842E+03,2.13698404266264E+03,2.19883247327120E+03,2.25816136756231E+03,2.33906650108578E+03,2.32100230368626E+03,2.38304442817144E+03,2.41342712249311E+03,2.47081843590296E+03,2.54593887755470E+03,2.63185039268174E+03,2.73366423712505E+03,2.80005312942508E+03,2.92476153048102E+03,3.03335739449872E+03,3.09070227197343E+03,3.11307125802769E+03,3.16022534820901E+03,3.23554360389995E+03,3.32435813796667E+03,3.49284119608682E+03,3.67798380572822E+03,3.87528777876902E+03,3.98908811406012E+03,4.12451589671544E+03,4.12759474111513E+03,4.14945791790243E+03,EGY,"Egypt, Arab Rep.",NY.GDP.PCAP.KN,GDP per capita (constant LCU)
,,,,,7.29367715420371E+01,7.51068700533314E+01,7.46446168239009E+01,7.54376783717925E+01,7.98044151759109E+01,8.41554522684165E+01,8.72384205202980E+01,8.93361893997825E+01,9.82682173267657E+01,1.09753638811357E+02,1.29289500706137E+02,1.63227126285650E+02,1.98224588078188E+02,2.27760126995043E+02,2.89069622637994E+02,3.67155058655228E+02,3.76967081827433E+02,4.42230010969032E+02,5.02789051829937E+02,5.79462445969407E+02,6.58078827127602E+02,7.44126347514020E+02,9.77068547895526E+02,1.14260717250310E+03,1.39096038879239E+03,1.70648699845539E+03,1.93847493206240E+03,2.38304442817144E+03,2.61685743815929E+03,2.90543888862546E+03,3.33505551894715E+03,3.69263902190331E+03,4.21434223872928E+03,4.48470777845413E+03,4.72519975605311E+03,5.14238789753146E+03,5.33746490118347E+03,5.54734755638683E+03,6.01303623006277E+03,6.87478605801894E+03,7.50233238183046E+03,8.46271568478386E+03,1.00337362827758E+04,1.18621963287675E+04,1.35747272911921E+04,1.54542312490166E+04,1.72699006477516E+04,1.95182027116962E+04,EGY,"Egypt, Arab Rep.",NY.GDP.PCAP.CN,GDP per capita (current LCU)
1.48020647566975E+02,1.50561835526915E+02,1.35290178883119E+02,1.36812593710674E+02,1.53054248004973E+02,1.59320164695707E+02,1.62112824785327E+02,1.65069919424566E+02,1.76256256601627E+02,1.93231035282189E+02,2.11392752216465E+02,2.22490229811986E+02,2.30962232286003E+02,2.48277460081014E+02,2.28035818902452E+02,2.83405303987476E+02,3.24184967690805E+02,3.47701429214889E+02,3.45300364277198E+02,4.12956610801171E+02,5.09937561202497E+02,5.09414968877396E+02,5.44618255780848E+02,5.85319017370350E+02,6.22943945355770E+02,6.89015628932375E+02,6.96095737634168E+02,7.67532243858267E+02,6.48839947967407E+02,7.18174507745090E+02,7.65584086300619E+02,6.44225620310146E+02,7.17063096712370E+02,7.85371375953630E+02,8.61636686448196E+02,9.83502060471000E+02,1.08863179997279E+03,1.24316876351496E+03,1.32370359011380E+03,1.39345317336199E+03,1.50958102008768E+03,1.45276670254800E+03,1.28619227830879E+03,1.19430681727721E+03,1.11692516092654E+03,1.24949326013531E+03,1.47257054843200E+03,1.75776048399699E+03,2.15676296886681E+03,2.46153085655598E+03,2.80353296265274E+03,2.97258351572603E+03,3.25601846887917E+03,EGY,"Egypt, Arab Rep.",NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,2.40478224562900E+03,2.44005906217729E+03,2.62212003536565E+03,2.75289000100610E+03,2.85416997884249E+03,2.97273493558656E+03,2.98046304379696E+03,2.98423527223720E+03,3.07060478388063E+03,3.15345583726789E+03,3.26643747323039E+03,3.24121135363001E+03,3.32785135306704E+03,3.37027989078665E+03,3.45042516954330E+03,3.55532865369090E+03,3.67530155410339E+03,3.81748158901429E+03,3.91019172167380E+03,4.08434333055139E+03,4.23599425603837E+03,4.31607468837933E+03,4.34731231854157E+03,4.41316161658968E+03,4.51834134221656E+03,4.64236822307196E+03,4.87764985118842E+03,5.13619605230908E+03,5.41172523921272E+03,5.57064405553901E+03,5.75976496508840E+03,5.76406448060740E+03,5.79459576302657E+03,EGY,"Egypt, Arab Rep.",NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,1.16135011532338E+03,1.28837784317812E+03,1.47042405706379E+03,1.60468520839784E+03,1.72277729125472E+03,1.85172802252695E+03,1.89398735164992E+03,1.94478812770315E+03,2.07113198490281E+03,2.20972168726049E+03,2.37357918760526E+03,2.43358716261171E+03,2.55561836228073E+03,2.64979512619068E+03,2.77055723014584E+03,2.91434135738353E+03,3.06770681935933E+03,3.24089958681364E+03,3.35561670897042E+03,3.55512536781595E+03,3.77090574973684E+03,3.93022334851629E+03,4.01949923464135E+03,4.16192493784289E+03,4.37792404129383E+03,4.64236822307196E+03,5.02759503768524E+03,5.43458812791041E+03,5.83798324150345E+03,6.05567302388859E+03,6.33705104639023E+03,6.46632899543362E+03,6.61422873612419E+03,EGY,"Egypt, Arab Rep.",NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,1.08051606121917E+11,1.12110111850421E+11,1.23217052098081E+11,1.32336517947755E+11,1.40397817156483E+11,1.49666951043990E+11,1.53628000377608E+11,1.57498537327572E+11,1.65847092091600E+11,1.74093637385831E+11,1.84020027084516E+11,1.86005305024253E+11,1.94249052908687E+11,1.99883811560639E+11,2.07825539554109E+11,2.17473754554440E+11,2.28322934224085E+11,2.40860446783497E+11,2.50582458506676E+11,2.65881671323672E+11,2.80154215353965E+11,2.90058299095961E+11,2.96934099424485E+11,3.06416742441146E+11,3.18955534970715E+11,3.33218411473091E+11,3.56023340386231E+11,3.81257660351973E+11,4.08541539644078E+11,4.27686325488821E+11,4.49697710283577E+11,4.57623293298431E+11,4.67750629063965E+11,EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,5.21817497025566E+10,5.91953638923059E+10,6.90972629787463E+10,7.71401882400049E+10,8.47441368005045E+10,9.32281193242823E+10,9.76255988746561E+10,1.02639791297570E+11,1.11864352858830E+11,1.21992666457899E+11,1.33719414490551E+11,1.39657699883637E+11,1.49173263406600E+11,1.57153461089599E+11,1.66875826290361E+11,1.78265589141955E+11,1.90576966821497E+11,2.04481542152491E+11,2.15042827715862E+11,2.31430758401126E+11,2.49394847498988E+11,2.64127472725901E+11,2.74543510546774E+11,2.88972757522503E+11,3.09043296841097E+11,3.33218411473091E+11,3.66967952607304E+11,4.03407177904011E+11,4.40720575504886E+11,4.64924435689526E+11,4.94769728067905E+11,5.13377804914778E+11,5.33912938644596E+11,EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
