1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69120541592484E+11,8.43046963221455E+11,8.00498893434516E+11,6.84177808675960E+11,6.24869579320225E+11,5.46324998014235E+11,5.23687866528809E+11,5.04835103333772E+11,5.11902794780444E+11,4.84771946657081E+11,5.15797351243134E+11,5.67377086367448E+11,5.96267838137144E+11,6.24552816079411E+11,6.70119279758361E+11,7.18206698804268E+11,7.64000901160580E+11,8.26293194909148E+11,8.96817981856788E+11,9.43882572812854E+11,8.70062602004776E+11,9.09247834369982E+11,9.48263630426220E+11,9.80904509812923E+11,RUS,Russian Federation,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11908767224096E+13,1.08551509084418E+13,1.03072980146537E+13,8.80953693612161E+12,8.04587867287505E+12,7.03453135734842E+12,6.74305355228101E+12,6.50030362439889E+12,6.59130787514047E+12,6.24196855775803E+12,6.64145454545454E+12,7.30560000000000E+12,7.67760000000000E+12,8.04180000000000E+12,8.62851801355994E+12,9.24769608229545E+12,9.83734648019257E+12,1.06394278333948E+13,1.15475115327619E+13,1.21535195721242E+13,1.12030067796738E+13,1.17075594668471E+13,1.22099304763874E+13,1.26302174674857E+13,RUS,Russian Federation,NY.GDP.MKTP.KN,GDP (constant LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72999991296000E+08,6.44200000000000E+08,1.39850000000000E+09,1.90100000000000E+10,1.71510000000000E+11,6.10750000000000E+11,1.42850000000000E+12,2.00780000000000E+12,2.34250000000000E+12,2.62960000000000E+12,4.82320000000000E+12,7.30560000000000E+12,8.94360000000000E+12,1.08192122530435E+13,1.32082337793420E+13,1.70271908603040E+13,2.16097654893270E+13,2.69172013750997E+13,3.32475132288221E+13,4.12768491870303E+13,3.88072185747562E+13,4.63085411899181E+13,5.57995725995062E+13,6.25990573342812E+13,RUS,Russian Federation,NY.GDP.MKTP.CN,GDP (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06500146307614E+11,5.16814258695568E+11,5.09381638906293E+11,4.60205414725771E+11,4.35060123490732E+11,3.95086555837015E+11,3.95528488655671E+11,3.91721392325090E+11,4.04926534140017E+11,2.70953116950026E+11,1.95905767668562E+11,2.59708496267330E+11,3.06602673980117E+11,3.45110438693573E+11,4.30347770733155E+11,5.91016690742937E+11,7.64000901160580E+11,9.89930542278684E+11,1.29970576482448E+12,1.66084638762600E+12,1.22264813422545E+12,1.52491669823331E+12,1.89908530076205E+12,2.01477493834185E+12,RUS,Russian Federation,NY.GDP.MKTP.CD,GDP (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12024218932351E-03,5.93450985097794E-03,1.35680563229255E-02,2.15788867653799E-01,2.13165033892705E+00,8.68217041014392E+00,2.11847642751817E+01,3.08877879559921E+01,3.55392290024092E+01,4.21277354358301E+01,7.26226456416996E+01,1.00000000000000E+02,1.16489527977493E+02,1.34537196312312E+02,1.53076504662619E+02,1.84123599097317E+02,2.19670675754261E+02,2.52994820742264E+02,2.87919290095483E+02,3.39628771254909E+02,3.46400027581579E+02,3.95543933140399E+02,4.57001558751020E+02,4.95629291383395E+02,RUS,Russian Federation,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88352733594062E+03,5.68504682128136E+03,5.38606748193102E+03,4.60140164151995E+03,4.20730931403329E+03,3.68302366259192E+03,3.53506366589134E+03,3.41707405176542E+03,3.47514524235896E+03,3.30003571608439E+03,3.52539728412561E+03,3.87809604975597E+03,4.08543715417338E+03,4.29837678806315E+03,4.63431427177896E+03,4.99276207632494E+03,5.33706532420943E+03,5.79854873620455E+03,6.31117510103299E+03,6.64940171055198E+03,6.13108732298482E+03,6.38566065054170E+03,6.63306960286947E+03,6.83399991509216E+03,RUS,Russian Federation,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57568437961400E+04,7.32011902762239E+04,6.93515045662457E+04,5.92480744111643E+04,5.41737050422505E+04,4.74229543559785E+04,4.55178077121189E+04,4.39985624946621E+04,4.47462925320458E+04,4.24915660267124E+04,4.53933424837470E+04,4.99347245100921E+04,5.26044678057365E+04,5.53462982862464E+04,5.96718604917050E+04,6.42872676764694E+04,6.87205482374612E+04,7.46626514624197E+04,8.12632760926242E+04,8.56183132942881E+04,7.89444491556183E+04,8.22223589381701E+04,8.54080195606281E+04,8.79952169012401E+04,RUS,Russian Federation,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87893387734987E+00,4.34413184797562E+00,9.40965120034449E+00,1.27850748878532E+02,1.15479396714247E+03,4.11734171071082E+03,9.64284026704288E+03,1.35901826870359E+04,1.59024873730516E+04,1.79007345182745E+04,3.29658462568947E+04,4.99347245100921E+04,6.12786962419747E+04,7.44613579769651E+04,9.13435983078562E+04,1.18368031007242E+05,1.50958892695264E+05,1.88892641228770E+05,2.33972647634216E+05,2.90784425410569E+05,2.73463593649188E+05,3.25225552464854E+05,3.90315980690446E+05,4.36130069978898E+05,RUS,Russian Federation,NY.GDP.PCAP.CN,GDP per capita (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42876196551346E+03,3.48511220224671E+03,3.42731751874726E+03,3.09508715994977E+03,2.92930328232381E+03,2.66345698843851E+03,2.66994612332623E+03,2.65144201818809E+03,2.74891743700115E+03,1.84448578240850E+03,1.33898644422805E+03,1.77514129079602E+03,2.10074378614929E+03,2.37516293387448E+03,2.97613704899831E+03,4.10857448827636E+03,5.33706532420943E+03,6.94688099844691E+03,9.14641636048193E+03,1.17002211174780E+04,8.61565875713801E+03,1.07095119583206E+04,1.32840326018610E+04,1.40370154483070E+04,RUS,Russian Federation,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30664145003813E+04,1.26256196290897E+04,1.19616322365033E+04,1.02190093965498E+04,9.34379060205133E+03,8.17943234429536E+03,7.85083581776019E+03,7.58879892783337E+03,7.71776616185821E+03,7.32887468186254E+03,7.82936826204775E+03,8.61265828559318E+03,9.07313117177066E+03,9.54603753577559E+03,1.02921033153347E+04,1.10881610751650E+04,1.18528059376448E+04,1.28776900253490E+04,1.40161547904832E+04,1.47673043683966E+04,1.36162073745758E+04,1.41815758055644E+04,1.47310332547501E+04,1.51772687518055E+04,RUS,Russian Federation,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98654992913764E+03,8.00265385645614E+03,7.83397092326686E+03,6.84530549013076E+03,6.40798343288320E+03,5.72887877082061E+03,5.61343265647189E+03,5.52934423412902E+03,5.72202207888496E+03,5.49250263461072E+03,5.95089985787620E+03,6.83277651996972E+03,7.36127663786741E+03,8.02947364638287E+03,9.25446633174707E+03,1.02505741940958E+04,1.18528059376448E+04,1.49492491388766E+04,1.67425622845387E+04,2.02761627406276E+04,1.92265952342378E+04,2.07704164420398E+04,2.24083908971726E+04,2.35009628991085E+04,RUS,Russian Federation,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93018381641083E+12,1.87227838603697E+12,1.77778562951807E+12,1.51945428816359E+12,1.38773978021666E+12,1.21330427622340E+12,1.16303066887881E+12,1.12116156479917E+12,1.13685782670636E+12,1.07660436189093E+12,1.14550704105194E+12,1.26005774515714E+12,1.32421968684550E+12,1.38703629749845E+12,1.48823244527679E+12,1.59502724941904E+12,1.69672916997385E+12,1.83507082861224E+12,1.99169559572766E+12,2.09621885509390E+12,1.93227598852605E+12,2.01930039737852E+12,2.10594851409907E+12,2.17843891575289E+12,RUS,Russian Federation,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17978114208214E+12,1.18672954568159E+12,1.16431609449961E+12,1.01782162802205E+12,9.51713699451812E+11,8.49798961348446E+11,8.31579527162402E+11,8.16899787805988E+11,8.42876740308070E+11,8.06843144521680E+11,8.70670207306010E+11,9.99655703201130E+11,1.07437523602753E+12,1.16668003405619E+12,1.33819071152414E+12,1.47454073321451E+12,1.69672916997385E+12,2.13026800228992E+12,2.37911810063295E+12,2.87820130103209E+12,2.72844612969069E+12,2.95747882676561E+12,3.20350356265980E+12,3.37316370779774E+12,RUS,Russian Federation,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36000004096000E+08,5.73099991296000E+08,6.42911699968000E+08,1.39467200000000E+09,1.88241156160647E+10,1.69752166889799E+11,6.07905610629121E+11,1.41632160542627E+12,1.97995271462390E+12,2.29222256500000E+12,2.51517805000000E+12,4.63323208000000E+12,7.11611632000000E+12,8.81997754000000E+12,1.06128352030435E+13,1.28039894473420E+13,1.66592583503040E+13,2.10716840818270E+13,2.61169158630997E+13,3.24608524672221E+13,4.04119434141303E+13,3.75522388530562E+13,4.48322049857464E+13,5.40305499725866E+13,6.05105319342812E+13,RUS,Russian Federation,NY.GNP.MKTP.CN,GNI (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56478425105603E+11,5.06588540749848E+11,5.15780710378252E+11,5.07987350087035E+11,4.55705414725772E+11,4.30601123490731E+11,3.93246555837015E+11,3.92156488655671E+11,3.86288392325090E+11,3.96235534140017E+11,2.59163116950026E+11,1.88189767668562E+11,2.52972496267330E+11,3.02364673980117E+11,3.38527438693573E+11,4.17176770733155E+11,5.78245690742937E+11,7.44977340704508E+11,9.60498542278684E+11,1.26895376482448E+12,1.62604538762600E+12,1.18310913422545E+12,1.47630169823331E+12,1.83887830076205E+12,1.94755493834185E+12,RUS,Russian Federation,NY.GNP.MKTP.CD,GNI (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64980902575975E+00,3.87961082917121E+00,4.33544425840909E+00,9.38389492948649E+00,1.26600593292474E+02,1.14295830117021E+03,4.09816639675548E+03,9.56063213712794E+03,1.34016929492138E+04,1.55611698596101E+04,1.71218187325986E+04,3.16674441080180E+04,4.86395789560023E+04,6.04316745532783E+04,7.30410036074538E+04,8.85479836558664E+04,1.15810272237192E+05,1.47200028514335E+05,1.83276602548068E+05,2.28436681683477E+05,2.84691394252415E+05,2.64620103255981E+05,3.14857222016774E+05,3.77941731761238E+05,4.21579232192466E+05,RUS,Russian Federation,NY.GNP.PCAP.CN,GNI per capita (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99000000000000E+03,7.99000000000000E+03,7.81000000000000E+03,6.78000000000000E+03,6.34000000000000E+03,5.70000000000000E+03,5.57000000000000E+03,5.45000000000000E+03,5.60000000000000E+03,5.25000000000000E+03,5.72000000000000E+03,6.66000000000000E+03,7.26000000000000E+03,7.88000000000000E+03,8.97000000000000E+03,1.00300000000000E+04,1.15600000000000E+04,1.45000000000000E+04,1.63500000000000E+04,1.98500000000000E+04,1.86000000000000E+04,2.01100000000000E+04,2.17000000000000E+04,2.27200000000000E+04,RUS,Russian Federation,NY.GNP.PCAP.PP.CD,"GNI per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17998703757254E+12,1.18435627074884E+12,1.16112910700605E+12,1.00786912164220E+12,9.41959435255391E+11,8.45841271404863E+11,8.24490060168199E+11,8.05569754179775E+11,8.24785948195434E+11,7.71734928085605E+11,8.36377744151280E+11,9.73727861357129E+11,1.05952473850519E+12,1.14442555026466E+12,1.29723474274694E+12,1.44267808026606E+12,1.65448075129588E+12,2.06693219723528E+12,2.32282640615043E+12,2.81789212119253E+12,2.64021139681704E+12,2.86319313015688E+12,3.10194238532898E+12,3.26062306609968E+12,RUS,Russian Federation,NY.GNP.MKTP.PP.CD,"GNI, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01221643098487E+01,2.07854705495188E+01,1.65105475089024E+01,1.38574434413887E+01,2.00391818073722E+01,1.90994678673762E+01,1.90759537976899E+01,1.94939735033370E+01,2.10672358591249E+01,1.87328871311226E+01,1.45795322607398E+01,1.50911629434954E+01,1.64352162440181E+01,1.79536342810317E+01,1.79160971825098E+01,1.69716779691304E+01,1.68715389428946E+01,1.73881375510669E+01,1.72975342860063E+01,1.78305760855230E+01,2.07865966597445E+01,1.87250554156689E+01,1.79942238483899E+01,1.86341464180675E+01,RUS,Russian Federation,NE.CON.GOVT.ZS,General government final consumption expenditure (% of GDP)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.17000028160000E+07,1.15299999744000E+08,1.33900001280000E+08,2.30900006912000E+08,2.63429999820800E+09,3.43692007178240E+10,1.16650000000000E+11,2.72500000000000E+11,3.91400000000000E+11,4.93500000000000E+11,4.92600000000000E+11,7.03200000000000E+11,1.10250000000000E+12,1.46990000000000E+12,1.94244180000000E+12,2.36640000000000E+12,2.88980000000000E+12,3.64590000000000E+12,4.68040000000000E+12,5.75100000000000E+12,7.35990000000000E+12,8.06670000000000E+12,8.67130000000000E+12,1.00407000000000E+13,1.16648000000000E+13,RUS,Russian Federation,NE.CON.GOVT.CN,General government final consumption expenditure (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52034939538686E+10,1.01918791669642E+11,1.07422275536881E+11,8.41016974932492E+10,6.37727050598323E+10,8.71824891176857E+10,7.54594297804138E+10,7.54508317526568E+10,7.63620644267557E+10,8.53068280034572E+10,5.07573415765070E+10,2.85621445978879E+10,3.91930323498045E+10,5.03908124785739E+10,6.19598660287081E+10,7.71015248273166E+10,1.00305449496703E+11,1.28898709563373E+11,1.72130484351440E+11,2.24817050287716E+11,2.96138478809314E+11,2.54146936229336E+11,2.85541496786975E+11,3.41725660090992E+11,3.75436112005150E+11,RUS,Russian Federation,NE.CON.GOVT.CD,General government final consumption expenditure (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38394408435227E+01,3.01303932940081E+01,3.62674290957454E+01,3.46133613887428E+01,2.70071715934931E+01,2.55374539500614E+01,2.54392719635982E+01,2.36676959856559E+01,2.19765208110993E+01,1.49642531183450E+01,1.48304030519157E+01,1.86938786684187E+01,2.19497741401673E+01,2.00505697574217E+01,2.08589584801947E+01,2.09012750793613E+01,2.00774969175064E+01,2.11715918032689E+01,2.41645140335948E+01,2.55012197086677E+01,1.89263757356157E+01,2.26150505520136E+01,2.54622021963762E+01,2.59820206447311E+01,RUS,Russian Federation,NE.GDI.TOTL.ZS,Gross capital formation (% of GDP)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45699995648000E+08,1.93899993088000E+08,1.94099993600000E+08,5.07199995904000E+08,6.58000000000000E+09,4.63200000000000E+10,1.55970000000000E+11,3.63400000000000E+11,4.75200000000000E+11,5.14800000000000E+11,3.93500000000000E+11,7.15300000000000E+11,1.36570000000000E+12,1.96310000000000E+12,2.16931370000000E+12,2.75510000000000E+12,3.55890000000000E+12,4.33870000000000E+12,5.69880000000000E+12,8.03410000000000E+12,1.05261000000000E+13,7.34480000000000E+12,1.04727000000000E+13,1.42078000000000E+13,1.62645000000000E+13,RUS,Russian Federation,NE.GDI.TOTL.CN,Gross capital formation (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51266611000941E+11,1.71396817382121E+11,1.55718168744487E+11,1.84739624717086E+11,1.59292563329594E+11,1.17497434086005E+11,1.00895047259761E+11,1.00619567922626E+11,9.27114282462808E+10,8.89887640449438E+10,4.05461102524472E+10,2.90536149471974E+10,4.85495911837896E+10,6.72985944463490E+10,6.91966092503987E+10,8.97660628176724E+10,1.23530024297119E+11,1.53392257380237E+11,2.09584053547130E+11,3.14067581936452E+11,4.23536086331977E+11,2.31402979808004E+11,3.44860682181559E+11,4.83548939161692E+11,5.23479240424847E+11,RUS,Russian Federation,NE.GDI.TOTL.CD,Gross capital formation (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47294941512836E+01,3.03457002620304E+01,3.65520186668573E+01,4.86812204103104E+01,3.47179173226051E+01,3.01004993860008E+01,2.88344417220861E+01,2.78912242255205E+01,2.41792956243330E+01,2.16344691207788E+01,3.18771769779400E+01,3.87209811651336E+01,3.46258777226173E+01,3.08415587194099E+01,3.22306530238604E+01,3.31552047916564E+01,3.37703803569933E+01,3.38991408239082E+01,3.27865122572543E+01,3.47378743349078E+01,2.63675171161485E+01,3.06906666347205E+01,3.40223036048273E+01,3.32790953843829E+01,RUS,Russian Federation,NY.GDS.TOTL.ZS,Gross domestic savings (% of GDP)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98999998464000E+08,1.95487001088000E+08,5.11179981056000E+08,9.25430000000000E+09,5.95447000000000E+10,1.83838800000000E+11,4.11900000000000E+11,5.60000000000000E+11,5.66400000000000E+11,5.68900000000000E+11,1.53750000000000E+12,2.82880000000000E+12,3.09680000000000E+12,3.33681370000000E+12,4.25710000000004E+12,5.64540000000000E+12,7.29770000000000E+12,9.12470000000000E+12,1.09007000000000E+13,1.43387000000000E+13,1.02325000000000E+13,1.42124000000000E+13,1.89843000000000E+13,2.08324000000000E+13,RUS,Russian Federation,NY.GDS.TOTL.CN,Gross domestic savings (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75904938688146E+11,1.56830905855192E+11,1.86189271738572E+11,2.24033612282836E+11,1.51043813977136E+11,1.18923026313892E+11,1.14048431555667E+11,1.09255891872721E+11,9.79083837510804E+10,5.86192684183411E+10,6.24492282696994E+10,1.00561677923925E+11,1.06163866986630E+11,1.06437438596491E+11,1.38703896780921E+11,1.95952794168691E+11,2.58006010252784E+11,3.35577948585929E+11,4.26128189892419E+11,5.76942731029377E+11,3.22381956062167E+11,4.68007100311972E+11,6.46112566739911E+11,6.70498873511426E+11,RUS,Russian Federation,NY.GDS.TOTL.CD,Gross domestic savings (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17626519365831E+01,2.87022653834213E+01,2.32677870976046E+01,2.39347711730668E+01,2.03894816628768E+01,2.18108882521490E+01,2.10780539026951E+01,2.00019922303018E+01,1.82924226254002E+01,1.61507453605111E+01,1.43867142146293E+01,1.68637757336837E+01,1.88883671004964E+01,1.79247282948392E+01,1.84150283878544E+01,1.83852992879655E+01,1.77553986039091E+01,1.85034095134697E+01,2.09952544479288E+01,2.22904610725254E+01,2.19951347029864E+01,2.16253843085436E+01,2.16413844003294E+01,2.19939414206805E+01,RUS,Russian Federation,NE.GDI.FTOT.ZS,Gross fixed capital formation (% of GDP)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81999992832000E+08,1.84899993600000E+08,3.25400002560000E+08,4.55000000000000E+09,3.49700000000000E+10,1.33210000000000E+11,3.01100000000000E+11,4.01600000000000E+11,4.28500000000000E+11,4.24700000000000E+11,6.93900000000000E+11,1.23200000000000E+12,1.68930000000000E+12,1.93931440000000E+12,2.43230000000000E+12,3.13050000000000E+12,3.83690000000000E+12,4.98060000000000E+12,6.98040000000000E+12,9.20080000000000E+12,8.53570000000000E+12,1.00144000000000E+13,1.20758000000000E+13,1.37680000000000E+13,RUS,Russian Federation,NE.GDI.FTOT.CN,Gross fixed capital formation (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60877878529972E+11,1.48337400070164E+11,1.18521835255005E+11,1.10149112940676E+11,8.87065041016320E+10,8.61718871928755E+10,8.33697080393577E+10,7.83520824572946E+10,7.40708729472774E+10,4.37609479649665E+10,2.81844029244517E+10,4.37966583718450E+10,5.79122386013027E+10,6.18601084529506E+10,7.92486641470090E+10,1.08660187434918E+11,1.35651405338519E+11,1.83170902136736E+11,2.72876532399299E+11,3.70210317508218E+11,2.68923104066439E+11,3.29769096378107E+11,4.10988350028067E+11,4.43128419697457E+11,RUS,Russian Federation,NE.GDI.FTOT.CD,Gross fixed capital formation (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.91099466922391E+01,9.97846930319776E+01,9.97154104288881E+01,8.59321409784324E+01,9.22892542708880E+01,9.54369545640606E+01,9.66048302415121E+01,9.57764717601355E+01,9.77972251867663E+01,9.33297839975662E+01,8.29532260739758E+01,7.99728975032852E+01,8.73238964175500E+01,8.92090110380118E+01,8.86283054563343E+01,8.77460702877048E+01,8.63071165605132E+01,8.72724509793607E+01,9.13780017763405E+01,9.07633453737599E+01,9.25588586194672E+01,9.19243839172931E+01,9.14398985915489E+01,9.27029252603482E+01,RUS,Russian Federation,NE.DAB.TOTL.ZS,Gross national expenditure (% of GDP)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.67899996160000E+08,6.42799995392000E+08,1.39449999385600E+09,1.63357000000000E+10,1.58285300000000E+11,5.82881200000000E+11,1.38000000000000E+12,1.92300000000000E+12,2.29090000000000E+12,2.45420000000000E+12,4.00100000000000E+12,5.84250000000000E+12,7.80990000000000E+12,9.65171225304350E+12,1.17062337793420E+13,1.49406908603040E+13,1.86507654893270E+13,2.34913013750997E+13,3.03809132288221E+13,3.74642491870303E+13,3.59195185747562E+13,4.25688411899181E+13,5.10230725995062E+13,5.80311573342812E+13,RUS,Russian Federation,NE.DAB.TOTL.CN,Gross national expenditure (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.01992034053180E+11,5.15691094548325E+11,5.07924699553225E+11,3.95464365772529E+11,4.01513743599601E+11,3.77058576782883E+11,3.82099625022629E+11,3.75176928698649E+11,3.96006914433881E+11,2.52879958784132E+11,1.62510154346060E+11,2.07696409527195E+11,2.67737401439835E+11,3.07869609347480E+11,3.81409936769907E+11,5.18593920871364E+11,6.59387148288033E+11,8.63936647239885E+11,1.18764515686851E+12,1.50743974292860E+12,1.13166915797129E+12,1.40177028010290E+12,1.73652167318383E+12,1.86775530525527E+12,RUS,Russian Federation,NE.DAB.TOTL.CD,Gross national expenditure (current US$)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51483429685361E+01,4.88688279167960E+01,4.69374314811584E+01,3.74613361483009E+01,4.52429008700227E+01,5.08000327466230E+01,5.20896044802240E+01,5.26148022711425E+01,5.47534685165422E+01,5.96326437480986E+01,5.35432907613203E+01,4.61878558913710E+01,4.89389060333646E+01,5.12048069995584E+01,4.98532497936298E+01,4.98731172392134E+01,4.93580807001121E+01,4.87127216250249E+01,4.99159534567394E+01,4.74315495795692E+01,5.28458862241070E+01,5.05842779496106E+01,4.79834725467828E+01,4.80867581975495E+01,RUS,Russian Federation,NE.CON.PETC.ZS,"Household final consumption expenditure, etc. (% of GDP)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91300016128000E+08,2.58700001280000E+08,3.14812989440000E+08,6.56419979264000E+08,7.12140000179200E+09,7.75960992821760E+10,3.10261200000000E+11,7.44100000000000E+11,1.05640000000000E+12,1.28260000000000E+12,1.56810000000000E+12,2.58250000000000E+12,3.37430000000000E+12,4.37690000000000E+12,5.53995675304350E+12,6.58473377934196E+12,8.49199086030404E+12,1.06661654893270E+13,1.31121013750997E+13,1.65958132288221E+13,1.95782491870303E+13,2.05080185747562E+13,2.34248411899181E+13,2.67745725995062E+13,3.01018573342812E+13,RUS,Russian Federation,NE.CON.PETC.CN,"Household final consumption expenditure, etc. (current LCU)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02429427181708E+11,2.28676423191099E+11,2.52561070731402E+11,2.39090657739243E+11,1.72399097383103E+11,1.96833820395910E+11,2.00704099742708E+11,2.06029225347347E+11,2.06103436025612E+11,2.21711322385480E+11,1.61576506955178E+11,1.04894394800975E+11,1.19953785993601E+11,1.50047994514913E+11,1.76713134068373E+11,2.14542349124917E+11,2.94758447077544E+11,3.77096181344423E+11,4.82222109341315E+11,6.48760524644347E+11,7.87765177787312E+11,6.46119241933951E+11,7.71368101134362E+11,9.11247073931146E+11,9.68839952825272E+11,RUS,Russian Federation,NE.CON.PETC.CD,"Household final consumption expenditure, etc. (current US$)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10122172601926E+01,1.79447375001552E+01,1.29853409979264E+01,4.82546028406102E+01,3.04938487551746E+01,2.31953336062219E+01,2.58942947147357E+01,2.18497858352426E+01,2.25272145144077E+01,2.45512625494372E+01,2.61734947752529E+01,2.40336180464301E+01,2.42173174113332E+01,2.44583426048935E+01,2.38782872312025E+01,2.21639613425501E+01,2.15101825250986E+01,2.10029264232120E+01,2.15420622610389E+01,2.20729057073058E+01,2.04969598237948E+01,2.11399447023205E+01,2.18001669785328E+01,2.21410682368371E+01,RUS,Russian Federation,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20400003072000E+08,1.15599998976000E+08,1.81599993856000E+08,9.17320000000000E+09,5.23000000000000E+10,1.41665500000000E+11,3.69900000000000E+11,4.38700000000000E+11,5.27700000000000E+11,6.45600000000000E+11,1.26240000000000E+12,1.75580000000000E+12,2.16590000000000E+12,2.64620000000000E+12,3.15390000000000E+12,3.77390000000000E+12,4.64830000000000E+12,5.65340000000000E+12,7.16220000000000E+12,9.11100000000000E+12,7.95430000000000E+12,9.78960000000000E+12,1.21644000000000E+13,1.38601000000000E+13,RUS,Russian Federation,NE.IMP.GNFS.CN,Imports of goods and services (current LCU)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06426911165349E+11,9.27409620862929E+10,6.61449427928081E+10,2.22070295126904E+11,1.32666576051340E+11,9.16416446597275E+10,1.02419312533239E+11,8.55902852938624E+10,9.12186689714780E+10,6.65224111282844E+10,5.12753858651503E+10,6.24173480270174E+10,7.42509427494001E+10,8.44082934609250E+10,1.02759676788740E+11,1.30992710864283E+11,1.64337988333039E+11,2.07914383435696E+11,2.79983425068802E+11,3.66597057083882E+11,2.50605696858568E+11,3.22366546762973E+11,4.14003766630899E+11,4.46092693916962E+11,RUS,Russian Federation,NE.IMP.GNFS.CD,Imports of goods and services (current US$)
,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63899500000000E+07,1.63861800000000E+07,1.63813300000000E+07,1.63783800000000E+07,1.63779600000000E+07,1.63786500000000E+07,1.63813000000000E+07,1.63885100000000E+07,1.63813400000000E+07,1.63804400000000E+07,1.63809400000000E+07,1.63809800000000E+07,1.63812300000000E+07,1.63813900000000E+07,1.63777400000000E+07,1.63777400000000E+07,1.63768700000000E+07,1.63768700000000E+07,1.63768700000000E+07,1.63768700000000E+07,,RUS,Russian Federation,AG.LND.TOTL.K2,Land area (sq. km)
