1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
-5.82335176882187E-02,-6.00511023482663E-02,-1.32021219481758E+00,-7.45457484817932E-02,7.07809496095377E-01,2.17983650699127E+00,8.33066260699252E-01,0.00000000000000E+00,-6.09858352016358E-01,6.66907879438900E-02,-4.20322891871162E-01,-1.72466677265822E+00,-1.58489990219248E+00,-1.22990321057323E+00,-5.87060868241807E+00,-3.96700748675156E+00,-2.39690426477383E+00,-6.65379163683360E-01,-1.18881549195059E+00,-2.05166283763962E+00,-2.25310088232055E+00,-3.79094786552020E-01,-6.64796322160839E-01,2.41348039825273E+00,5.62319762535952E+00,5.15264510549055E+00,2.46201212352118E+00,3.26728057162909E+00,5.19567866499239E+00,3.46834169985919E+00,1.23822446906374E+00,7.63029568341100E-01,2.48315504889690E+00,1.40722418391016E+00,3.51940253202255E-01,-1.51819409586461E+00,-1.79936371768971E+00,-2.19976212456623E+00,-1.99943631825961E+00,-1.40497784504962E+00,-1.76357078785433E+00,-1.31545399251691E+00,1.51364643373830E+00,2.91167729836442E+00,3.87695280811373E+00,3.60835304856467E+00,2.90265851242655E+00,1.52009718401574E+00,1.90059771704015E-01,-1.60307266398387E-01,-1.03132953235802E+00,-7.33378952284749E-01,-1.42924409266748E+00,BRA,Brazil,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
-6.00142811890692E-07,-8.96099663805000E-07,-3.70683555956930E-05,-3.58439865522000E-06,6.82686222717169E-05,3.27999994624402E-04,1.81999988853940E-04,0.00000000000000E+00,-2.55000079050660E-04,3.70000489056102E-05,-2.97000166028740E-04,-1.63100007921458E-03,-2.00099963694812E-03,-2.17100046575070E-03,-1.52319986373186E-02,-1.44960004836321E-02,-1.41960009932518E-02,-6.02599978446960E-03,-1.56780034303668E-02,-4.52039986848830E-02,-1.01455032825470E-01,-3.38180065155029E-02,-1.22179985046380E-01,1.02909016609192E+00,7.89479923248290E+00,2.59042015075683E+01,3.27834014892575E+01,1.37066009521484E+02,1.63548010253907E+03,1.47610996093750E+04,1.43000000000000E+05,4.60000000000000E+05,1.59160000000000E+07,1.98378000000000E+08,1.22900000000000E+09,-1.07130000000000E+10,-1.51860000000000E+10,-2.06590000000000E+10,-1.95800000000000E+10,-1.49630000000000E+10,-2.08010000000000E+10,-1.71290000000000E+10,2.23690000000000E+10,4.94970000000000E+10,7.52710000000000E+10,7.74800000000000E+10,6.87780000000000E+10,4.04550000000000E+10,5.76300000000000E+09,-5.19300000000000E+09,-3.88820000000000E+10,-3.03840000000000E+10,-6.29230000000000E+10,BRA,Brazil,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
-8.83144483752647E+06,-9.14989930631651E+06,-2.63069361237878E+08,-1.71615325590435E+07,1.50139787717732E+08,4.74987140047936E+08,2.25450360477732E+08,0.00000000000000E+00,-2.06594895123276E+08,2.49816344081792E+07,-1.77912592867171E+08,-8.48612915572947E+08,-9.27784693148543E+08,-9.75055676408554E+08,-6.17212358727105E+09,-4.90756023022202E+09,-3.65954598361294E+09,-1.17220701816077E+09,-2.38715211054878E+09,-4.61561539854488E+09,-5.29534131338149E+09,-9.99146347686285E+08,-1.87261359823529E+09,4.90671463013060E+09,1.17538276951980E+10,1.14874507794094E+10,6.60157098051903E+09,9.60855306845314E+09,1.71663862861889E+10,1.47610996093750E+10,5.72000000000000E+09,3.10810810810811E+09,9.69837304247151E+09,6.16785662396331E+09,1.92241514156108E+09,-1.16741732047158E+10,-1.51089443836434E+10,-1.91643351713185E+10,-1.68717907622206E+10,-8.24529007848538E+09,-1.13697731620661E+10,-7.28211886744324E+09,7.63212665051691E+09,1.60861228469288E+10,2.57336752136752E+10,3.18323746918652E+10,3.16075367647059E+10,2.07774976781213E+10,3.14271172268372E+09,-2.59724258653092E+09,-2.21017562807595E+10,-1.81632458818772E+10,-3.21960688738506E+10,BRA,Brazil,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.21000000000000E+00,6.19000000000000E+00,6.14300000000000E+00,6.06300000000000E+00,5.95300000000000E+00,5.81500000000000E+00,5.65800000000000E+00,5.49100000000000E+00,5.32600000000000E+00,5.16800000000000E+00,5.02400000000000E+00,4.89600000000000E+00,4.78200000000000E+00,4.67900000000000E+00,4.58500000000000E+00,4.49900000000000E+00,4.41800000000000E+00,4.33900000000000E+00,4.25600000000000E+00,4.16900000000000E+00,4.07300000000000E+00,3.96600000000000E+00,3.84800000000000E+00,3.72100000000000E+00,3.58700000000000E+00,3.44900000000000E+00,3.30800000000000E+00,3.17000000000000E+00,3.03900000000000E+00,2.91700000000000E+00,2.80900000000000E+00,2.71700000000000E+00,2.64300000000000E+00,2.58300000000000E+00,2.53700000000000E+00,2.50200000000000E+00,2.47400000000000E+00,2.45100000000000E+00,2.42700000000000E+00,2.39900000000000E+00,2.36400000000000E+00,2.31800000000000E+00,2.26400000000000E+00,2.20200000000000E+00,2.13500000000000E+00,2.06600000000000E+00,2.00100000000000E+00,1.94400000000000E+00,1.89700000000000E+00,1.86200000000000E+00,1.83800000000000E+00,1.82200000000000E+00,,BRA,Brazil,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
8.28381962492131E-04,1.17444220813923E-03,2.29437442612834E-03,3.88582784216851E-03,7.78257590718568E-03,1.17059998447075E-02,1.73190003260971E-02,2.46119997464120E-02,3.41580007225275E-02,4.30419994518161E-02,5.64419981092214E-02,7.62290032580494E-02,1.01525998674333E-01,1.37659002095461E-01,2.08820002153516E-01,2.81836997717619E-01,4.69551004469395E-01,7.11806029081344E-01,1.03150099515915E+00,1.74692401289940E+00,3.55309206247329E+00,6.89527314901352E+00,1.46240099668503E+01,3.44970698356629E+01,1.10402901649475E+02,3.80302703857422E+02,1.04454797363281E+03,3.12233898925781E+03,2.26909504394531E+04,2.96337210937500E+05,9.07700000000000E+06,4.79080000000000E+07,5.03679992000000E+08,1.09600009040000E+10,2.70644000000000E+11,5.89146000000000E+11,7.15337000000000E+11,7.96148000000000E+11,8.32101000000000E+11,9.05550000000000E+11,9.85026000000000E+11,1.08451000000000E+12,1.21610300000000E+12,1.38235600000000E+12,1.53389500000000E+12,1.72178300000000E+12,1.90367800000000E+12,2.13312800000000E+12,2.39894500000000E+12,2.66675200000000E+12,3.04595800000000E+12,3.35613800000000E+12,3.68899500000000E+12,BRA,Brazil,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
1.21901145214144E+10,1.19920008673281E+10,1.62828807758668E+10,1.86047277233228E+10,1.71158323651433E+10,1.69518276791628E+10,2.14537093722905E+10,2.54160885395373E+10,2.76739858401746E+10,2.90610290068909E+10,3.38105609989585E+10,3.96621174520018E+10,4.70736055056604E+10,6.18264222046139E+10,8.46154789974820E+10,9.54147347722497E+10,1.21044193595381E+11,1.38463998125041E+11,1.57057611867720E+11,1.78372038063145E+11,1.85449993604844E+11,2.03719488313953E+11,2.24137528861677E+11,1.64482455314965E+11,1.64368547549462E+11,1.68648649160719E+11,2.10339906087960E+11,2.18881106852984E+11,2.38169586924164E+11,2.96337210937500E+11,3.63080000000000E+11,3.23702702702703E+11,3.06916087989763E+11,3.40762151924005E+11,4.23344282809323E+11,6.42004335561048E+11,7.11707292806686E+11,7.38547224840259E+11,7.17008884833225E+11,4.98999026303043E+11,5.38412681060399E+11,4.61061984525125E+11,4.14924767136375E+11,4.49254468638284E+11,5.24408547008547E+11,7.07388249794577E+11,8.74852022058823E+11,1.09556450542913E+12,1.30820624216094E+12,1.33375733913278E+12,1.73141868621546E+12,2.00626512992073E+12,1.88756316601705E+12,BRA,Brazil,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
8.03801940298388E+01,7.87039121782777E+01,8.17155508566495E+01,8.08146561889790E+01,8.06897949289841E+01,7.77962385077099E+01,7.92740424412311E+01,8.30812840506168E+01,8.16922963568010E+01,7.75811098370427E+01,7.98782848692378E+01,8.06067582138459E+01,8.04140802415931E+01,7.79858186640096E+01,8.04819214401398E+01,7.71281348432489E+01,7.92806936035387E+01,7.85962358570852E+01,7.82155947633287E+01,7.92872131164927E+01,7.89066312234730E+01,7.72949789765064E+01,7.95710364305170E+01,8.09044771671553E+01,7.86362409108258E+01,7.56466037010734E+01,7.84448732547216E+01,7.44280624587896E+01,7.20857972552740E+01,6.96288712370033E+01,7.85969475922489E+01,7.94678707827944E+01,7.85822778982401E+01,7.77464157460986E+01,7.75018828374002E+01,8.34908969291750E+01,8.47593205879391E+01,8.47734167281586E+01,8.49711419456823E+01,8.50282488528158E+01,8.35136102119405E+01,8.32870760043498E+01,8.22902893582583E+01,8.13174873584368E+01,7.90057064155068E+01,8.01859130791155E+01,8.03415766224109E+01,8.01522765009997E+01,7.91154882718973E+01,8.23222728625389E+01,8.07927142226236E+01,8.10071167977910E+01,8.37924587573029E+01,BRA,Brazil,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
8.28381962492131E-04,1.17444220813923E-03,2.29437442612834E-03,3.88582784216851E-03,7.78257590718568E-03,1.17059998447075E-02,1.73190003260971E-02,2.46119997464120E-02,3.41580007225275E-02,4.30419994518161E-02,5.64419981092214E-02,7.62290032580494E-02,1.01525998674333E-01,1.37659002095461E-01,2.08820002153516E-01,2.81836997717619E-01,4.69551004469395E-01,7.11806029081344E-01,1.03150099515915E+00,1.74692401289940E+00,3.55309206247329E+00,6.89527314901352E+00,1.46240099668503E+01,3.44970698356629E+01,1.10402901649475E+02,3.80302703857422E+02,1.04454797363281E+03,3.12233898925781E+03,2.26909504394531E+04,2.96337210390625E+05,9.07700000000000E+06,4.79080000000000E+07,5.03680000000000E+08,1.09600010000000E+10,2.70642000000000E+11,5.89146000000000E+11,7.15339000000000E+11,7.96147000000000E+11,8.32102000000000E+11,9.05550000000000E+11,9.85028000000000E+11,1.08451100000000E+12,1.21610400000000E+12,1.38235500000000E+12,1.53389500000000E+12,1.72178400000000E+12,1.90368000000000E+12,2.13312700000000E+12,2.39894300000000E+12,2.66675100000000E+12,3.04595400000000E+12,3.35613700000000E+12,3.68899400000000E+12,BRA,Brazil,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
1.21901145214144E+10,1.19920008673281E+10,1.62828807758668E+10,1.86047277233228E+10,1.71158323651433E+10,1.69518276791628E+10,2.14537093722905E+10,2.54160885395373E+10,2.76739858401746E+10,2.90610290068909E+10,3.38105609989585E+10,3.96621174520018E+10,4.70736055056604E+10,6.18264222046139E+10,8.46154789974820E+10,9.54147347722497E+10,1.21044193595381E+11,1.38463998125041E+11,1.57057611867720E+11,1.78372038063145E+11,1.85449993604844E+11,2.03719488313953E+11,2.24137528861677E+11,1.64482455314965E+11,1.64368547549462E+11,1.68648649160719E+11,2.10339906087960E+11,2.18881106852984E+11,2.38169586924164E+11,2.96337210390625E+11,3.63080000000000E+11,3.23702702702703E+11,3.06916092864542E+11,3.40762154908783E+11,4.23341154387611E+11,6.42004335561048E+11,7.11709282658442E+11,7.38546297189589E+11,7.17009746518147E+11,4.98999026303043E+11,5.38413774255261E+11,4.61062409659043E+11,4.14925108328500E+11,4.49254143646409E+11,5.24408547008547E+11,7.07388660640920E+11,8.74852941176471E+11,1.09556399183384E+12,1.30820515150964E+12,1.33375683898978E+12,1.73141641248918E+12,2.00626453213091E+12,1.88756265434295E+12,BRA,Brazil,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,1.56600000000000E+01,1.62000000000000E+01,1.67300000000000E+01,1.75800000000000E+01,1.96100000000000E+01,1.91000000000000E+01,2.05600000000000E+01,2.12300000000000E+01,2.19400000000000E+01,2.33900000000000E+01,2.38800000000000E+01,2.53700000000000E+01,2.53400000000000E+01,2.67300000000000E+01,2.80400000000000E+01,3.09100000000000E+01,3.22900000000000E+01,3.15500000000000E+01,3.30400000000000E+01,3.74000000000000E+01,3.81700000000000E+01,4.00200000000000E+01,3.99400000000000E+01,4.29400000000000E+01,4.62200000000000E+01,4.49800000000000E+01,4.90100000000000E+01,5.13600000000000E+01,5.34800000000000E+01,5.13900000000000E+01,5.35700000000000E+01,5.67100000000000E+01,5.73000000000000E+01,6.19000000000000E+01,6.62300000000000E+01,6.59300000000000E+01,6.90600000000000E+01,6.99100000000000E+01,7.51300000000000E+01,7.68100000000000E+01,8.13800000000000E+01,8.65000000000000E+01,9.41900000000000E+01,9.74300000000000E+01,9.94100000000000E+01,1.03160000000000E+02,1.10930000000000E+02,1.16660000000000E+02,1.18090000000000E+02,1.23920000000000E+02,1.29210000000000E+02,,BRA,Brazil,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
1.25652390469854E+11,1.38564319006748E+11,1.45791916173140E+11,1.47067118129530E+11,1.52193263569247E+11,1.56840466464017E+11,1.63349910791938E+11,1.71378992908826E+11,1.90962954385944E+11,2.09554776995182E+11,2.27932620860382E+11,2.53677808334569E+11,2.84253092984072E+11,3.23987956317421E+11,3.53283337112540E+11,3.71686134291641E+11,4.08075731355797E+11,4.26872997479698E+11,4.40668293003671E+11,4.70485165440602E+11,5.13350881382961E+11,4.90797543507319E+11,4.93645374434049E+11,4.76813086641913E+11,5.01937050765464E+11,5.41820274869259E+11,5.85102477386330E+11,6.06163998515248E+11,6.05541633509727E+11,6.25400122213141E+11,5.98507916957975E+11,6.07557760424627E+11,6.04720982568734E+11,6.32932129221508E+11,6.66695006770169E+11,6.96141805127044E+11,7.11108853937273E+11,7.35108342669026E+11,7.35369395845951E+11,7.37248978719796E+11,7.68993045033588E+11,7.79104504753056E+11,7.99797319910458E+11,8.08968988193010E+11,8.55192804053441E+11,8.82185702547247E+11,9.17079810529235E+11,9.72979997480938E+11,1.02327624290137E+12,1.01991735869163E+12,1.09675401043253E+12,1.12672291514325E+12,1.13655591814067E+12,BRA,Brazil,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
1.92725712896000E+11,2.12530036736000E+11,2.23615729664000E+11,2.25571635200000E+11,2.33434120192000E+11,2.40562002817374E+11,2.50546192485111E+11,2.62861203517463E+11,2.92899095537599E+11,3.21415244358985E+11,3.49603192452674E+11,3.89091176652977E+11,4.35987566837350E+11,4.96932924375789E+11,5.41866197250161E+11,5.70092418751882E+11,6.25906804852800E+11,6.54738063061880E+11,6.75897295723726E+11,7.21630432795362E+11,7.87377893968977E+11,7.52785570623483E+11,7.57153575430307E+11,7.31336202181143E+11,7.69871353628552E+11,8.31044267006901E+11,8.97430535542021E+11,9.29734709454405E+11,9.28780125630555E+11,9.59239087677289E+11,9.17991806907165E+11,9.31872462318381E+11,9.27521410718327E+11,9.70791684605984E+11,1.02257720671706E+12,1.06774272393971E+12,1.09069919250441E+12,1.12750962291223E+12,1.12791002643371E+12,1.13079293178835E+12,1.17948200000000E+12,1.19499096306522E+12,1.22672961553433E+12,1.24079712592224E+12,1.31169524279183E+12,1.35309696691260E+12,1.40661757095007E+12,1.49235731168243E+12,1.56950172348708E+12,1.56434986484407E+12,1.68220196799891E+12,1.72816829226452E+12,1.74325015824017E+12,BRA,Brazil,NY.GDP.MKTP.KN,GDP (constant LCU)
1.03057970000000E-03,1.49222850000000E-03,2.80775740000000E-03,4.80832070000000E-03,9.64505600000000E-03,1.50469997897744E-02,2.18470003455877E-02,2.96240001916885E-02,4.18130010366440E-02,5.54799996316433E-02,7.06600025296211E-02,9.45689976215363E-02,1.26254007220268E-01,1.76517993211746E-01,2.59461998939514E-01,3.65413993597031E-01,5.92263996601105E-01,9.05649006366730E-01,1.31879198551178E+00,2.20328593254089E+00,4.50290679931641E+00,8.92072582244873E+00,1.83785591125488E+01,4.26392593383789E+01,1.40396972656250E+02,5.02735992431641E+02,1.33156945800781E+03,4.19510986328125E+03,3.14776992187500E+04,4.25595310000000E+05,1.15487945500000E+07,6.02859992700000E+07,6.40958767640000E+08,1.40971141818200E+10,3.49207000000000E+11,7.05641000000000E+11,8.43965000000000E+11,9.39147000000000E+11,9.79276000000000E+11,1.06499900000000E+12,1.17948200000000E+12,1.30213600000000E+12,1.47782200000000E+12,1.69994800000000E+12,1.94149900000000E+12,2.14724000000000E+12,2.36948300000000E+12,2.66134300000000E+12,3.03220400000000E+12,3.23940400000000E+12,3.77008500000000E+12,4.14301500000000E+12,4.40253700000000E+12,BRA,Brazil,NY.GDP.MKTP.CN,GDP (current LCU)
1.51655699125199E+10,1.52368548594690E+10,1.99262938390163E+10,2.30214772922093E+10,2.12118922599904E+10,2.17900351023820E+10,2.70627165105085E+10,3.05918340453823E+10,3.38758819060553E+10,3.74588982652258E+10,4.23276001159852E+10,4.92044567116570E+10,5.85390087957658E+10,7.92790577361044E+10,1.05136007544771E+11,1.23709376566885E+11,1.52678020453114E+11,1.76171284305289E+11,2.00800891871957E+11,2.24969488839356E+11,2.35024598984118E+11,2.63561088975615E+11,2.81682304160256E+11,2.03304515490695E+11,2.09023912696764E+11,2.22942790435318E+11,2.68137224729724E+11,2.94084112392657E+11,3.30397381998489E+11,4.25595310000000E+11,4.61951782000000E+11,4.07337832905405E+11,3.90566551483761E+11,4.38299504406263E+11,5.46233380259659E+11,7.68951297894977E+11,8.39682618644911E+11,8.71200342859687E+11,8.43827363149355E+11,5.86862640399442E+11,6.44701831101394E+11,5.53582178386192E+11,5.04221228974035E+11,5.52469288267793E+11,6.63760341880342E+11,8.82185702547247E+11,1.08891681985294E+12,1.36685324442428E+12,1.65353861814480E+12,1.62016522699377E+12,2.14303533325824E+12,2.47665218987972E+12,2.25266412077739E+12,BRA,Brazil,NY.GDP.MKTP.CD,GDP (current US$)
5.34739077891557E-13,7.02125931429454E-13,1.25561712685368E-12,2.13161583713164E-12,4.13181071904438E-12,6.25493619671829E-12,8.71974949165750E-12,1.12698259748021E-11,1.42755650917592E-11,1.72611600119621E-11,2.02114866382939E-11,2.43050994975094E-11,2.89581668890499E-11,3.55214928520736E-11,4.78830383323818E-11,6.40973255524150E-11,9.46249492750591E-11,1.38322339491226E-10,1.95117215863346E-10,3.05320539767991E-10,5.71886362800760E-10,1.18502880110471E-09,2.42732250218905E-09,5.83032252624870E-09,1.82364198894441E-08,6.04944901722625E-08,1.48375768961726E-07,4.51215795282405E-07,3.38914435721582E-06,4.43680116320677E-05,1.25804985002093E-03,6.46934014124809E-03,6.91044713613246E-02,1.45212555951606E+00,3.41496952705521E+01,6.60871747640065E+01,7.73783464588553E+01,8.32939232548889E+01,8.68221734934240E+01,9.41816109794481E+01,1.00000000000000E+02,1.08966179682225E+02,1.20468437485004E+02,1.37004508189563E+02,1.48014488172396E+02,1.58690770322205E+02,1.68452538126591E+02,1.78331487986593E+02,1.93195327830741E+02,2.07076695105087E+02,2.24116073558323E+02,2.39734464435241E+02,2.52547632317120E+02,BRA,Brazil,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
1.72656634712153E+03,1.84781899287146E+03,1.88637954662429E+03,1.84657894275313E+03,1.85563034345516E+03,1.85875372526211E+03,1.88360676924869E+03,1.92447455190097E+03,2.08982490530156E+03,2.23620712100090E+03,2.37280620734272E+03,2.57729643062868E+03,2.81961669445754E+03,3.13854714330125E+03,3.34252870535496E+03,3.43455287694768E+03,3.68271802735320E+03,3.76247709344456E+03,3.79360005908069E+03,3.95617899966732E+03,4.21676552028637E+03,3.93864402518690E+03,3.87095666443638E+03,3.65498200918914E+03,3.76365442123204E+03,3.97744950440770E+03,4.20866201400845E+03,4.27575755917115E+03,4.19197398514322E+03,4.25214729631945E+03,3.99942901443842E+03,3.99305704236447E+03,3.91157092098409E+03,4.03112903645989E+03,4.18166494578713E+03,4.30006977744212E+03,4.32567901220893E+03,4.40381207204978E+03,4.33917042434038E+03,4.28617273307481E+03,4.40671324327864E+03,4.40251120111127E+03,4.45833391442259E+03,4.45092629166175E+03,4.64752724744976E+03,4.73930543674805E+03,4.87460148101762E+03,5.12102886038006E+03,5.33607914554009E+03,5.27113803660325E+03,5.61832460022815E+03,5.72128950410265E+03,5.72122568378192E+03,BRA,Brazil,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
2.64820851292179E+03,2.83418589469144E+03,2.89333009548133E+03,2.83228390506603E+03,2.84616694896581E+03,2.85095759388025E+03,2.88907720785685E+03,2.95176023773546E+03,3.20537471030994E+03,3.42989584174610E+03,3.63941160342583E+03,3.95305883222650E+03,4.32472980021152E+03,4.81390551654932E+03,5.12677256044270E+03,5.26791929077988E+03,5.64855514934973E+03,5.77088965341207E+03,5.81862607702671E+03,6.06798975494219E+03,6.46767751869742E+03,6.04109460042331E+03,5.93727568535204E+03,5.60601362782693E+03,5.77269543948828E+03,6.10061446804489E+03,6.45524835584161E+03,6.55815954380449E+03,6.42965224702225E+03,6.52194610828814E+03,6.13432665389298E+03,6.12455331925195E+03,5.99956985673731E+03,6.18294816694228E+03,6.41384023619026E+03,6.59544963896970E+03,6.63472909882477E+03,6.75456963351150E+03,6.65542223495441E+03,6.57413434387008E+03,6.75901945170616E+03,6.75257435687512E+03,6.83819526849077E+03,6.82683345219655E+03,7.12838011771239E+03,7.26914956025683E+03,7.47666671521392E+03,7.85463717950137E+03,8.18448143762472E+03,8.08487472525491E+03,8.61738968762306E+03,8.77531731978571E+03,8.77521943213898E+03,BRA,Brazil,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
1.41610057826437E-11,1.98995541115445E-11,3.63291482152754E-11,6.03734122729178E-11,1.17598231079268E-10,1.78325578492705E-10,2.51920295145691E-10,3.32658241986192E-10,4.57585353205084E-10,5.92039809487428E-10,7.35579189938929E-10,9.60794882367736E-10,1.25236247304573E-09,1.70997110396664E-09,2.45485447033081E-09,3.37659537764965E-09,5.34494244484592E-09,7.98242957805667E-09,1.13531412029931E-08,1.85268190728559E-08,3.69877657193611E-08,7.15887109169979E-08,1.44116828727549E-07,3.26848675367765E-07,1.05273297928388E-06,3.69053561981904E-06,9.57802438636917E-06,2.95914517414663E-05,2.17910196318555E-04,2.89365780796247E-03,7.71728872690944E-02,3.96218186354509E-01,4.14597103345170E+00,8.97841706637983E+01,2.19030689579903E+03,4.35874632937794E+03,5.13384366869512E+03,5.62614604673510E+03,5.77838223955204E+03,6.19162563301002E+03,6.75901945170616E+03,7.35802230688840E+03,8.23786699212427E+03,9.35306959610246E+03,1.05510353462149E+04,1.15354694330448E+04,1.25946348490439E+04,1.40072913581530E+04,1.58120357446653E+04,1.67418913844444E+04,1.93129554111207E+04,2.10374599790812E+04,2.21616089064988E+04,BRA,Brazil,NY.GDP.PCAP.CN,GDP per capita (current LCU)
2.08387302047849E+02,2.03190475028290E+02,2.57823301350306E+02,2.89058327514254E+02,2.58627944474235E+02,2.58238896078756E+02,3.12063323244665E+02,3.43526386268571E+02,3.70724583330701E+02,3.99732500717329E+02,4.40635447080875E+02,4.99903682890245E+02,5.80671136221504E+02,7.67994782921771E+02,9.94726006771348E+02,1.14313221827052E+03,1.37785723359531E+03,1.55278133223427E+03,1.72864326152589E+03,1.89170590847145E+03,1.93053847057884E+03,2.11507437658982E+03,2.20883259322146E+03,1.55841852357432E+03,1.56731560653806E+03,1.63660116178228E+03,1.92872017446016E+03,2.07440951570041E+03,2.28723700147505E+03,2.89365780796247E+03,3.08691549076378E+03,2.67714990780073E+03,2.52633662388136E+03,2.79151867523496E+03,3.42610182355551E+03,4.74981420746546E+03,5.10779391970463E+03,5.21909814426740E+03,4.97914484626424E+03,3.41186589598030E+03,3.69446266832805E+03,3.12814484605408E+03,2.81069534686420E+03,3.03967162694263E+03,3.60719157135551E+03,4.73930543674805E+03,5.78797557400914E+03,7.19407894378426E+03,8.62270867503966E+03,8.37333974249069E+03,1.09780935537720E+04,1.25759794079188E+04,1.13395211084814E+04,BRA,Brazil,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,7.56488666458602E+03,7.06593608758788E+03,6.94450481277803E+03,6.55704580385086E+03,6.75200435127701E+03,7.13555320308981E+03,7.55034895641055E+03,7.67071851274765E+03,7.52041059573732E+03,7.62836164900105E+03,7.17498449267080E+03,7.16355316068483E+03,7.01736687880274E+03,7.23185440225045E+03,7.50191615634429E+03,7.71433468606813E+03,7.76027770984919E+03,7.90044859191740E+03,7.78448133303589E+03,7.68940335775365E+03,7.90565329951503E+03,7.89811482657813E+03,7.99826089765517E+03,7.98497160604762E+03,8.33767415531922E+03,8.50232442979674E+03,8.74504583228928E+03,9.18713709559509E+03,9.57293778254247E+03,9.45643328955696E+03,1.00792867521586E+04,1.02640060173141E+04,1.02638915235177E+04,BRA,Brazil,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,3.65333785056587E+03,3.73089145163465E+03,3.89431711873560E+03,3.82216303898125E+03,4.07551051726446E+03,4.44476352876924E+03,4.79800125478720E+03,4.99890958106689E+03,5.07253913176964E+03,5.34542325751043E+03,5.21375167985424E+03,5.37858507468351E+03,5.38897617341010E+03,5.68585790182871E+03,6.02374693715167E+03,6.32352359238778E+03,6.47736151719238E+03,6.70718639504922E+03,6.68042323526319E+03,6.69306929611831E+03,7.03765672960281E+03,7.19203385989966E+03,7.39514467811960E+03,7.53039551741093E+03,8.07856276638451E+03,8.50232442979674E+03,9.01387971095044E+03,9.72087235002643E+03,1.03269563542306E+04,1.02797930370066E+04,1.10895071321115E+04,1.15145206897598E+04,1.17156966655865E+04,BRA,Brazil,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,9.20952615967061E+11,8.80491877963835E+11,8.85600892941540E+11,8.55403731434548E+11,9.00476178608912E+11,9.72026770813291E+11,1.04967513780455E+12,1.08745955326649E+12,1.08634302907084E+12,1.12196920170210E+12,1.07372452602891E+12,1.08995996521283E+12,1.08487077946864E+12,1.13548163892467E+12,1.19605231588007E+12,1.24887993722467E+12,1.27573085587500E+12,1.31878599171082E+12,1.31925432168728E+12,1.32262629751779E+12,1.37957522265523E+12,1.39771520374342E+12,1.43483815987742E+12,1.45129215305036E+12,1.53421778088207E+12,1.58264310044797E+12,1.64524320730135E+12,1.74552826626049E+12,1.83575984172498E+12,1.82973399602787E+12,1.96757911909904E+12,2.02134340039657E+12,2.03898382950987E+12,BRA,Brazil,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,4.44758950089868E+11,4.64909331192441E+11,4.96624426179947E+11,4.98622798055742E+11,5.43527513540870E+11,6.05479213304364E+11,6.67034418856776E+11,7.08683543896508E+11,7.32741577781728E+11,7.86197684502045E+11,7.80229289276151E+11,8.18370753925676E+11,8.33124857622211E+11,8.92742979871413E+11,9.60383497269931E+11,1.02372039436691E+12,1.06482915445821E+12,1.11960015417777E+12,1.13214700463339E+12,1.15125050023921E+12,1.22810556975835E+12,1.27276132248566E+12,1.32664286871302E+12,1.36867160748661E+12,1.48653862087568E+12,1.58264310044797E+12,1.69582008491206E+12,1.84693635058704E+12,1.98035464065329E+12,1.98904663269959E+12,2.16478439504357E+12,2.26761367498362E+12,2.32739365939698E+12,BRA,Brazil,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
